geneID	cluster	domain	pfam
Pele_DN129390_c0_g2	9	zf-CCCH_PARP12	PF25261
Pele_DN129390_c0_g2	9	zf-CCCH_UNK	PF25427
Pele_DN129390_c0_g2	9	zf-CCCH_12	PF25542
Pele_DN129390_c0_g2	9	zf-CCCH_RBM22	PF25584
Pele_DN129390_c0_g2	9	zf-CCCH_DUS3L	PF25585
Pele_DN129750_c0_g1	9	TPR_1	PF00515
Pele_DN129750_c0_g1	9	TPR_2	PF07719
Pele_DN129750_c0_g1	9	TPR_3	PF07720
Pele_DN129750_c0_g1	9	TPR_7	PF13176
Pele_DN129750_c0_g1	9	TPR_8	PF13181
Pele_DN129750_c0_g1	9	TPR_10	PF13374
Pele_DN129750_c0_g1	9	TPR_12	PF13424
Pele_DN129750_c0_g1	9	TPR_17	PF13431
Pele_DN129750_c0_g1	9	RMD1-3	PF21033
Pele_DN129750_c0_g1	9	TPR_NPHP3	PF24885
Pele_DN129999_c0_g1	9	MIF	PF01187
Pele_DN129999_c0_g1	9	DUF5385	PF17359
Pele_DN129999_c0_g1	9	DUF6215	PF19721
Pele_DN130230_c2_g1	9	His_Phos_1	PF00300
Pele_DN130237_c0_g1	9	TM2	PF05154
Pele_DN130237_c0_g1	9	MRP-L46	PF11788
Pele_DN130237_c0_g1	9	DUF3910	PF13049
Pele_DN130237_c0_g1	9	Acetyltransf_4	PF13420
Pele_DN130237_c0_g1	9	Acetyltransf_10	PF13673
Pele_DN130237_c0_g1	9	GAS	PF13851
Pele_DN130237_c0_g1	9	DUF6738	PF20523
Pele_DN130237_c0_g1	9	YRGH	PF26653
Pele_DN13081_c0_g2	9	MATH_2	PF22486
Pele_DN13295_c0_g1	9	NifQ	PF04891
Pele_DN13295_c0_g1	9	DUF2937	PF11157
Pele_DN13295_c0_g1	9	SOGA	PF11365
Pele_DN13295_c0_g1	9	EF-hand_6	PF13405
Pele_DN13295_c0_g1	9	EF-hand_7	PF13499
Pele_DN13295_c0_g1	9	HIP1_clath_bdg	PF16515
Pele_DN13295_c0_g1	9	DUF5580_M	PF20742
Pele_DN13295_c0_g1	9	MTIP_N	PF21550
Pele_DN13295_c0_g1	9	DUF7607	PF24580
Pele_DN133080_c0_g2	9	cNMP_binding	PF00027
Pele_DN133080_c0_g2	9	VIT1	PF01988
Pele_DN133255_c0_g1	9	Lectin_C	PF00059
Pele_DN13355_c0_g1	9	ubiquitin	PF00240
Pele_DN13355_c0_g1	9	DUF6438	PF20033
Pele_DN13355_c0_g1	9	OTU1_UBXL	PF21403
Pele_DN13355_c0_g1	9	RA_2	PF21989
Pele_DN13355_c0_g1	9	UBL	PF26970
Pele_DN13497_c0_g1	9	WHD_E2F_TDP	PF02319
Pele_DN13497_c0_g1	9	Baculo_PEP_C	PF04513
Pele_DN13497_c0_g1	9	Phasin_2	PF09361
Pele_DN13497_c0_g1	9	CtIP_N	PF10482
Pele_DN134992_c5_g1	9	VIT1	PF01988
Pele_DN134992_c5_g1	9	ARA70	PF12489
Pele_DN137236_c0_g1	9	PPP4R2	PF09184
Pele_DN139439_c0_g1	9	7tm_1	PF00001
Pele_DN139439_c0_g1	9	Orf78	PF06024
Pele_DN139439_c0_g1	9	7TM_GPCR_Srw	PF10324
Pele_DN141526_c0_g1	9	YabA	PF06156
Pele_DN141526_c0_g1	9	CENP-Q	PF13094
Pele_DN141526_c0_g1	9	CCPG1_N	PF27636
Pele_DN141583_c1_g1	9	ig	PF00047
Pele_DN141583_c1_g1	9	Orf78	PF06024
Pele_DN141583_c1_g1	9	I-set	PF07679
Pele_DN141583_c1_g1	9	V-set	PF07686
Pele_DN141583_c1_g1	9	Ig_2	PF13895
Pele_DN141583_c1_g1	9	Ig_3	PF13927
Pele_DN141583_c1_g1	9	TMEM154	PF15102
Pele_DN141583_c1_g1	9	MRAP	PF15183
Pele_DN141583_c1_g1	9	Ig_VEGFR-1-like_5th	PF22971
Pele_DN141583_c1_g1	9	NCMAP	PF27960
Pele_DN142456_c0_g3	9	Sulfotransfer_1	PF00685
Pele_DN142459_c0_g2	9	7tm_1	PF00001
Pele_DN142459_c0_g2	9	CD225	PF04505
Pele_DN142459_c0_g2	9	TctB	PF07331
Pele_DN142459_c0_g2	9	DUF2755	PF10954
Pele_DN142459_c0_g2	9	Acatn	PF13000
Pele_DN142459_c0_g2	9	SIT	PF15330
Pele_DN142459_c0_g2	9	DUF5373	PF17343
Pele_DN142459_c0_g2	9	DUF6249	PF19762
Pele_DN142791_c7_g1	9	Ald_deCOase	PF11266
Pele_DN142791_c7_g1	9	NYD-SP28	PF14772
Pele_DN142791_c7_g1	9	DUF7003	PF22535
Pele_DN143695_c1_g5	9	Tn7_TnsA-like_N	PF08722
Pele_DN143695_c1_g5	9	YtxH	PF12732
Pele_DN143695_c1_g5	9	PBECR2	PF18810
Pele_DN143695_c1_g6	9	LMBR1	PF04791
Pele_DN143695_c1_g6	9	TcdB_N	PF12918
Pele_DN143695_c1_g6	9	PHM7_cyt	PF14703
Pele_DN145331_c1_g1	9	Srg	PF02118
Pele_DN145331_c1_g1	9	7TM_GPCR_Srsx	PF10320
Pele_DN145331_c1_g1	9	7TM_GPCR_Srx	PF10328
Pele_DN145331_c1_g1	9	DUF5360	PF17314
Pele_DN145716_c1_g15	9	EzrA	PF06160
Pele_DN145716_c1_g15	9	Occludin_ELL	PF07303
Pele_DN145716_c1_g15	9	Sec10_N	PF20667
Pele_DN146502_c0_g1	9	SCAMP	PF04144
Pele_DN146502_c0_g1	9	SUR7	PF06687
Pele_DN14788_c0_g1	9	Mito_carr	PF00153
Pele_DN148186_c0_g1	9	WD40	PF00400
Pele_DN148186_c0_g1	9	NHL	PF01436
Pele_DN148186_c0_g1	9	SGL	PF08450
Pele_DN148186_c0_g1	9	Beta-prop_IFT122_1st	PF23381
Pele_DN148186_c0_g1	9	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN148186_c0_g1	9	Beta-prop_THOC3	PF25174
Pele_DN148186_c0_g1	9	Beta-prop_WDR5	PF25175
Pele_DN14852_c0_g1	9	CAS_CSE1	PF03378
Pele_DN14852_c0_g1	9	IBN_N	PF03810
Pele_DN14852_c0_g1	9	Cse1	PF08506
Pele_DN14852_c0_g1	9	RTP1_C1	PF10363
Pele_DN14852_c0_g1	9	RPAP3_C	PF13877
Pele_DN149190_c0_g5	9	PARP	PF00644
Pele_DN149190_c0_g5	9	KH_SLS1_1	PF14611
Pele_DN149190_c0_g5	9	ART-PolyVal	PF18760
Pele_DN149190_c0_g5	9	PqqF_C_3	PF22455
Pele_DN149190_c0_g5	9	KH_PARP14_8	PF23254
Pele_DN150011_c0_g5	9	Ank	PF00023
Pele_DN150011_c0_g5	9	SOCS_box	PF07525
Pele_DN150011_c0_g5	9	Ank_2	PF12796
Pele_DN150011_c0_g5	9	Ank_3	PF13606
Pele_DN150011_c0_g5	9	Ank_4	PF13637
Pele_DN150011_c0_g5	9	Ank_5	PF13857
Pele_DN15026_c0_g1	9	BOP1NT	PF08145
Pele_DN15026_c0_g1	9	TPR_14	PF13428
Pele_DN15026_c0_g1	9	TPR_16	PF13432
Pele_DN15026_c0_g1	9	GFD1	PF17331
Pele_DN15026_c0_g1	9	ISD11	PF23511
Pele_DN15026_c0_g1	9	YtzJ	PF26326
Pele_DN150556_c0_g1	9	zf-KKT2_KKT3	PF26235
Pele_DN150695_c1_g1	9	Macro	PF01661
Pele_DN150695_c1_g1	9	SHIRT	PF18655
Pele_DN151003_c0_g1	9	WD40	PF00400
Pele_DN151003_c0_g1	9	GST_N	PF02798
Pele_DN151003_c0_g1	9	eIF2A	PF08662
Pele_DN151003_c0_g1	9	ANAPC4_WD40	PF12894
Pele_DN151003_c0_g1	9	GST_N_3	PF13417
Pele_DN151003_c0_g1	9	Beta-prop_ACSF4	PF13570
Pele_DN151003_c0_g1	9	GST_C_3	PF14497
Pele_DN151003_c0_g1	9	Beta-prop_NUP159_NUP214	PF16755
Pele_DN151003_c0_g1	9	NBCH_WD40	PF20426
Pele_DN151003_c0_g1	9	RMC1_N	PF21029
Pele_DN151003_c0_g1	9	Beta-prop_NOL10_N	PF23098
Pele_DN151003_c0_g1	9	WDR90_beta-prop_4th	PF23342
Pele_DN151003_c0_g1	9	Beta-prop_IFT122_1st	PF23381
Pele_DN151003_c0_g1	9	Beta-prop_IFT140_1st	PF23383
Pele_DN151003_c0_g1	9	Beta-prop_WDR90_POC16_2nd	PF23393
Pele_DN151003_c0_g1	9	Beta-prop_EML	PF23409
Pele_DN151003_c0_g1	9	Beta-prop_VPS8	PF23410
Pele_DN151003_c0_g1	9	Beta-prop_Vps41	PF23411
Pele_DN151003_c0_g1	9	Beta-prop_EML_2	PF23414
Pele_DN151003_c0_g1	9	WD40_RFWD3	PF23419
Pele_DN151003_c0_g1	9	Beta-prop_EIPR1	PF23609
Pele_DN151003_c0_g1	9	Beta-prop_HPS5	PF23756
Pele_DN151003_c0_g1	9	Beta-prop_DCAF12	PF23760
Pele_DN151003_c0_g1	9	Beta-prop_DCAF4	PF23761
Pele_DN151003_c0_g1	9	Beta-prop_RIG_2nd	PF23775
Pele_DN151003_c0_g1	9	Beta-prop_SPT8	PF23798
Pele_DN151003_c0_g1	9	Beta-prop_WDR75_1st	PF23869
Pele_DN151003_c0_g1	9	Beta-prop_SCAP	PF24017
Pele_DN151003_c0_g1	9	Beta-prop_CAF1B_HIR1	PF24105
Pele_DN151003_c0_g1	9	WD40_MABP1-WDR62_1st	PF24780
Pele_DN151003_c0_g1	9	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN151003_c0_g1	9	WDR55	PF24796
Pele_DN151003_c0_g1	9	Beta-prop_WDR35_TULP_N	PF24797
Pele_DN151003_c0_g1	9	EIF3I	PF24805
Pele_DN151003_c0_g1	9	WD40_CDC20-Fz	PF24807
Pele_DN151003_c0_g1	9	WD40_Prp19	PF24814
Pele_DN151003_c0_g1	9	WD40_WDHD1_1st	PF24817
Pele_DN151003_c0_g1	9	Beta-prop_TEP1_C	PF25048
Pele_DN151003_c0_g1	9	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN151003_c0_g1	9	Beta-prop_WDR36-Utp21_1st	PF25171
Pele_DN151003_c0_g1	9	Beta-prop_WDR3_2nd	PF25172
Pele_DN151003_c0_g1	9	Beta-prop_WDR3_1st	PF25173
Pele_DN151003_c0_g1	9	Beta-prop_WDR5	PF25175
Pele_DN151003_c0_g1	9	Beta-prop_WDR41	PF25178
Pele_DN151003_c0_g1	9	WD40_Gbeta	PF25391
Pele_DN151003_c0_g1	9	Beta-prop_Aladin	PF25460
Pele_DN151003_c0_g1	9	Beta-prop_pof12	PF25499
Pele_DN151003_c0_g1	9	Tricorn_N	PF26549
Pele_DN151003_c0_g1	9	Tricorn_2nd	PF26550
Pele_DN151003_c0_g1	9	NUP37_N	PF28370
Pele_DN151338_c0_g1	9	DUF676	PF05057
Pele_DN151338_c0_g1	9	PGAP1	PF07819
Pele_DN151338_c0_g1	9	LIDHydrolase	PF10230
Pele_DN151338_c0_g1	9	Hydrolase_4	PF12146
Pele_DN151338_c0_g1	9	MotB_plug	PF13677
Pele_DN152152_c1_g9	9	UPAR_LY6	PF00021
Pele_DN152152_c1_g9	9	Activin_recp	PF01064
Pele_DN152152_c1_g9	9	ET	PF01684
Pele_DN152152_c1_g9	9	UPAR_LY6_2	PF16975
Pele_DN152152_c1_g9	9	QVR	PF17064
Pele_DN152500_c3_g1	9	Mut7-C	PF01927
Pele_DN152500_c3_g1	9	Caudo_TAP	PF02413
Pele_DN152500_c3_g1	9	DUF4200	PF13863
Pele_DN152500_c3_g1	9	Lebercilin	PF15619
Pele_DN152500_c3_g1	9	kleA_kleC	PF17383
Pele_DN152500_c7_g1	9	Syntaxin	PF00804
Pele_DN152500_c7_g1	9	Sec8_N	PF04048
Pele_DN152500_c7_g1	9	SNARE	PF05739
Pele_DN152500_c7_g1	9	TMF_TATA_bd	PF12325
Pele_DN152500_c7_g1	9	HeLo	PF14479
Pele_DN152500_c7_g1	9	PUB10_N	PF25368
Pele_DN152500_c8_g19	9	CHD5	PF04420
Pele_DN152500_c8_g19	9	DivIC	PF04977
Pele_DN152500_c8_g19	9	CASP_C	PF08172
Pele_DN152500_c8_g19	9	BLOC1_2	PF10046
Pele_DN152500_c8_g19	9	DUF4164	PF13747
Pele_DN152500_c8_g19	9	DUF4337	PF14235
Pele_DN152500_c8_g19	9	DUF4446	PF14584
Pele_DN152500_c8_g19	9	JAKMIP_CC3	PF16034
Pele_DN152500_c8_g19	9	YwqH-like	PF16888
Pele_DN152500_c8_g19	9	APG6_N	PF17675
Pele_DN152500_c8_g19	9	Rod_CreS	PF19220
Pele_DN152500_c8_g3	9	ICL	PF00463
Pele_DN152500_c8_g3	9	Rota_NSP3	PF01665
Pele_DN152500_c8_g3	9	DUF594	PF04578
Pele_DN152500_c8_g3	9	YabA	PF06156
Pele_DN152500_c8_g3	9	Isy1	PF06246
Pele_DN152500_c8_g3	9	PRKG1_interact	PF15898
Pele_DN152500_c8_g3	9	COMMD1_N	PF17221
Pele_DN15262_c0_g1	9	EF-hand_1	PF00036
Pele_DN15262_c0_g1	9	Dockerin_1	PF00404
Pele_DN15262_c0_g1	9	PK_Tyr_Ser-Thr	PF07714
Pele_DN15262_c0_g1	9	DEK_C	PF08766
Pele_DN15262_c0_g1	9	SPARC_Ca_bdg	PF10591
Pele_DN15262_c0_g1	9	EH	PF12763
Pele_DN15262_c0_g1	9	EF-hand_5	PF13202
Pele_DN15262_c0_g1	9	EF-hand_6	PF13405
Pele_DN15262_c0_g1	9	EF-hand_7	PF13499
Pele_DN15262_c0_g1	9	EF-hand_8	PF13833
Pele_DN15262_c0_g1	9	EF-hand_9	PF14658
Pele_DN15262_c0_g1	9	EF-hand_FSTL1	PF23564
Pele_DN15262_c0_g1	9	Temptin_C	PF24784
Pele_DN15262_c0_g1	9	EF-hand_STIM1	PF25578
Pele_DN15262_c0_g1	9	SPM	PF26745
Pele_DN152704_c5_g2	9	ig	PF00047
Pele_DN152704_c5_g2	9	V-set	PF07686
Pele_DN152704_c5_g2	9	Ig_3	PF13927
Pele_DN152704_c5_g2	9	DUF4690	PF15756
Pele_DN155489_c1_g1	9	FG-GAP	PF01839
Pele_DN155489_c1_g1	9	FG-GAP_3	PF13517
Pele_DN155702_c4_g1	9	CDC45	PF02724
Pele_DN155702_c4_g1	9	eIF3_subunit	PF08597
Pele_DN155702_c4_g1	9	DUF1803	PF08820
Pele_DN155702_c4_g1	9	DUF4100	PF13352
Pele_DN155702_c4_g1	9	WHD_Egal	PF23713
Pele_DN156054_c0_g1	9	SMC_ScpA	PF02616
Pele_DN156054_c0_g1	9	Rad21_Rec8	PF04824
Pele_DN156054_c0_g1	9	Latarcin	PF10279
Pele_DN156054_c0_g1	9	Cas9_a	PF18470
Pele_DN156054_c0_g1	9	BBS7_hp	PF23349
Pele_DN156086_c0_g2	9	Neuropep_like	PF15161
Pele_DN156086_c0_g2	9	Rost	PF21534
Pele_DN156431_c2_g7	9	Ndr	PF03096
Pele_DN157042_c1_g5	9	LicD	PF04991
Pele_DN157042_c1_g5	9	PAP1	PF08601
Pele_DN157388_c0_g3	9	PAN_1	PF00024
Pele_DN157388_c0_g3	9	PAN_4	PF14295
Pele_DN157388_c0_g3	9	TSP1_spondin	PF19028
Pele_DN15756_c0_g1	9	TPR_21	PF09976
Pele_DN15756_c0_g1	9	Tcell_CD4_C	PF12104
Pele_DN15756_c0_g1	9	PUA_elF2D	PF26292
Pele_DN157888_c0_g2	9	ATP-synt_B	PF00430
Pele_DN157888_c0_g2	9	MT0933_antitox	PF14013
Pele_DN158332_c2_g6	9	Laminin_I	PF06008
Pele_DN158332_c2_g6	9	MSV199	PF10553
Pele_DN158332_c2_g6	9	DAHL	PF19443
Pele_DN158332_c2_g6	9	ANCHR-like_BBOX	PF22586
Pele_DN158332_c2_g6	9	Spectrin_SESTD1	PF24915
Pele_DN158332_c2_g6	9	PHD_Pygo	PF27108
Pele_DN158332_c2_g6	9	UCP014422	PF27709
Pele_DN159103_c1_g4	9	Neur_chan_memb	PF02932
Pele_DN159103_c1_g4	9	Herpesvir_UL11	PF10813
Pele_DN159103_c1_g4	9	Membra_charge	PF27867
Pele_DN159426_c2_g11	9	DUF7607	PF24580
Pele_DN159443_c1_g9	9	DNA_pol_B_2	PF03175
Pele_DN160503_c8_g1	9	DivIC	PF04977
Pele_DN160503_c8_g1	9	Mis12	PF05859
Pele_DN160503_c8_g1	9	FAST_1	PF06743
Pele_DN160503_c8_g1	9	BLOC1_2	PF10046
Pele_DN160503_c8_g1	9	T3SS_ExsE	PF18286
Pele_DN160503_c8_g1	9	DUF5685	PF18937
Pele_DN160503_c8_g1	9	Sos7	PF20882
Pele_DN160503_c8_g1	9	COMMD9_HN	PF20923
Pele_DN161678_c0_g1	9	Fib_alpha	PF08702
Pele_DN161678_c0_g1	9	PhaP_Bmeg	PF09602
Pele_DN161678_c0_g1	9	ING	PF12998
Pele_DN161678_c0_g1	9	Nucleoporin_FG	PF13634
Pele_DN161678_c0_g1	9	Nup54	PF13874
Pele_DN161678_c0_g1	9	TPR_24	PF23276
Pele_DN163839_c0_g1	9	Peptidase_C11	PF03415
Pele_DN163839_c0_g1	9	Saf4_Yju2	PF04502
Pele_DN163839_c0_g1	9	Snapin_Pallidin	PF14712
Pele_DN163839_c0_g1	9	M3K_C	PF21433
Pele_DN163839_c0_g1	9	ZMYND11_CC	PF23461
Pele_DN165989_c0_g1	9	PK_Tyr_Ser-Thr	PF07714
Pele_DN166552_c0_g1	9	WD40	PF00400
Pele_DN166552_c0_g1	9	PEP5_VPS11_N	PF23341
Pele_DN166552_c0_g1	9	Beta-prop_IFT122_1st	PF23381
Pele_DN166552_c0_g1	9	Beta-prop_Vps41	PF23411
Pele_DN166552_c0_g1	9	WHD_SNRNP200	PF23445
Pele_DN166552_c0_g1	9	Beta-prop_SCAP	PF24017
Pele_DN166552_c0_g1	9	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN166552_c0_g1	9	WD40_CDC20-Fz	PF24807
Pele_DN166552_c0_g1	9	WD40_Prp19	PF24814
Pele_DN166552_c0_g1	9	WD40_WDHD1_1st	PF24817
Pele_DN166552_c0_g1	9	Beta-prop_TEP1_2nd	PF25047
Pele_DN166552_c0_g1	9	Beta-prop_WDR36-Utp21_1st	PF25171
Pele_DN166552_c0_g1	9	Beta-prop_WDR3_2nd	PF25172
Pele_DN166552_c0_g1	9	Beta-prop_WDR3_1st	PF25173
Pele_DN166552_c0_g1	9	Beta-prop_THOC3	PF25174
Pele_DN166552_c0_g1	9	Beta-prop_WDR5	PF25175
Pele_DN166656_c0_g1	9	Afi1	PF07792
Pele_DN166656_c0_g1	9	ERM_helical	PF20492
Pele_DN173373_c0_g1	9	PAN_2	PF08276
Pele_DN173373_c0_g1	9	PAN_4	PF14295
Pele_DN174176_c0_g1	9	XRCC4	PF06632
Pele_DN174176_c0_g1	9	XLF	PF09302
Pele_DN176403_c0_g1	9	EamA	PF00892
Pele_DN176403_c0_g1	9	FixS	PF03597
Pele_DN176403_c0_g1	9	PUNUT	PF16913
Pele_DN176403_c0_g1	9	DUF7315	PF23997
Pele_DN18035_c0_g1	9	AAA	PF00004
Pele_DN18035_c0_g1	9	RNA_helicase	PF00910
Pele_DN18035_c0_g1	9	RuvB_N	PF05496
Pele_DN18035_c0_g1	9	AAA_5	PF07728
Pele_DN18035_c0_g1	9	AAA_14	PF13173
Pele_DN18035_c0_g1	9	AAA_16	PF13191
Pele_DN18035_c0_g1	9	AAA_22	PF13401
Pele_DN18035_c0_g1	9	nSTAND3	PF20720
Pele_DN18035_c0_g1	9	DUF8211	PF26638
Pele_DN18775_c0_g2	9	Prefoldin_2	PF01920
Pele_DN18775_c0_g2	9	bZIP_Maf	PF03131
Pele_DN18775_c0_g2	9	DNA_pol_phi	PF04931
Pele_DN18775_c0_g2	9	DivIC	PF04977
Pele_DN18775_c0_g2	9	FlaC_arch	PF05377
Pele_DN18775_c0_g2	9	Phage_scaffold	PF06810
Pele_DN18775_c0_g2	9	Spc24	PF08286
Pele_DN18775_c0_g2	9	KapB	PF08810
Pele_DN18775_c0_g2	9	Relaxase_C	PF11083
Pele_DN18775_c0_g2	9	DUF4349	PF14257
Pele_DN18775_c0_g2	9	Snapin_Pallidin	PF14712
Pele_DN18775_c0_g2	9	APG6_N	PF17675
Pele_DN18775_c0_g2	9	KIF21A_4th	PF25764
Pele_DN18775_c0_g2	9	TPR	PF25785
Pele_DN18775_c0_g2	9	HH_AprE	PF25994
Pele_DN18775_c0_g2	9	DUF8221	PF26666
Pele_DN198269_c0_g1	9	Rad17	PF03215
Pele_DN198269_c0_g1	9	AAA_assoc_2	PF16193
Pele_DN198269_c0_g1	9	RCF1-5-like_lid	PF21960
Pele_DN200126_c0_g1	9	RRM_1	PF00076
Pele_DN200126_c0_g1	9	RRM_3	PF08777
Pele_DN200126_c0_g1	9	At4g04980_N	PF28571
Pele_DN200220_c0_g1	9	IQ	PF00612
Pele_DN201071_c0_g1	9	ICAM_N	PF03921
Pele_DN201071_c0_g1	9	At1g61900	PF26584
Pele_DN201472_c0_g1	9	Ceramidase_alk	PF04734
Pele_DN201472_c0_g1	9	CH_2	PF06294
Pele_DN201472_c0_g1	9	NADPH_Ox	PF08414
Pele_DN201472_c0_g1	9	TPR_CAND1	PF25782
Pele_DN202259_c0_g1	9	Baculo_PEP_C	PF04513
Pele_DN202259_c0_g1	9	NPV_P10	PF05531
Pele_DN202259_c0_g1	9	DUF1664	PF07889
Pele_DN202259_c0_g1	9	Phage_tail_APC	PF16778
Pele_DN202259_c0_g1	9	CCDC39	PF24161
Pele_DN202259_c0_g1	9	Acb2_Tad1_hairpin	PF24729
Pele_DN20669_c0_g2	9	RIO1	PF01163
Pele_DN20669_c0_g2	9	ABC1	PF03109
Pele_DN20669_c0_g2	9	Kdo	PF06293
Pele_DN20669_c0_g2	9	PK_Tyr_Ser-Thr	PF07714
Pele_DN20669_c0_g2	9	Haspin_kinase	PF12330
Pele_DN20669_c0_g2	9	Kinase-like	PF14531
Pele_DN206969_c0_g1	9	DAP3	PF10236
Pele_DN210247_c0_g1	9	Fez1	PF06818
Pele_DN210247_c0_g1	9	DUF4349	PF14257
Pele_DN211024_c0_g2	9	GIT_CC	PF16559
Pele_DN211024_c0_g2	9	ArnB_C	PF18677
Pele_DN211024_c0_g2	9	YtrI_N	PF26768
Pele_DN2123_c0_g1	9	Sigma54_activat	PF00158
Pele_DN2123_c0_g1	9	AAA_3	PF07726
Pele_DN2123_c0_g1	9	AAA_5	PF07728
Pele_DN21369_c0_g1	9	Exonuc_VII_L	PF02601
Pele_DN21369_c0_g1	9	THOC7	PF05615
Pele_DN21369_c0_g1	9	Mei5	PF10376
Pele_DN21369_c0_g1	9	DUF6468	PF20072
Pele_DN21369_c0_g1	9	CTD7	PF20283
Pele_DN215890_c0_g1	9	Peptidase_S8	PF00082
Pele_DN215890_c0_g1	9	Abhydrolase_1	PF00561
Pele_DN215890_c0_g1	9	LCAT	PF02450
Pele_DN215890_c0_g1	9	DUF676	PF05057
Pele_DN215890_c0_g1	9	DUF900	PF05990
Pele_DN215890_c0_g1	9	Ser_hydrolase	PF06821
Pele_DN215890_c0_g1	9	BrxC	PF11009
Pele_DN215890_c0_g1	9	Hydrolase_4	PF12146
Pele_DN215890_c0_g1	9	Abhydrolase_6	PF12697
Pele_DN2211_c0_g2	9	Histone	PF00125
Pele_DN2211_c0_g2	9	CENP-T_C	PF15511
Pele_DN234480_c0_g1	9	T3SS_LEE_assoc	PF13327
Pele_DN234480_c0_g1	9	Sld3_N	PF18523
Pele_DN234480_c0_g1	9	US29	PF25728
Pele_DN235114_c0_g1	9	PDGF	PF00341
Pele_DN235114_c0_g1	9	WD40	PF00400
Pele_DN235114_c0_g1	9	MIOS_WD40	PF21720
Pele_DN235114_c0_g1	9	Beta-prop_NOL10_N	PF23098
Pele_DN235114_c0_g1	9	WD_LRWD1	PF23215
Pele_DN235114_c0_g1	9	WDR90_beta-prop_4th	PF23342
Pele_DN235114_c0_g1	9	Beta-prop_IFT122_1st	PF23381
Pele_DN235114_c0_g1	9	Beta-prop_WDR90_POC16_2nd	PF23393
Pele_DN235114_c0_g1	9	Beta-prop_EML	PF23409
Pele_DN235114_c0_g1	9	Beta-prop_VPS8	PF23410
Pele_DN235114_c0_g1	9	Beta-prop_EML_2	PF23414
Pele_DN235114_c0_g1	9	Beta-prop_EIPR1	PF23609
Pele_DN235114_c0_g1	9	Beta-prop_DCAF4	PF23761
Pele_DN235114_c0_g1	9	Beta-prop_RIG_2nd	PF23775
Pele_DN235114_c0_g1	9	Beta-prop_WDR75_1st	PF23869
Pele_DN235114_c0_g1	9	Beta-prop_CAF1B_HIR1	PF24105
Pele_DN235114_c0_g1	9	WD40_MABP1-WDR62_2nd	PF24782
Pele_DN235114_c0_g1	9	WDR55	PF24796
Pele_DN235114_c0_g1	9	EIF3I	PF24805
Pele_DN235114_c0_g1	9	WD40_CDC20-Fz	PF24807
Pele_DN235114_c0_g1	9	WD40_WDHD1_1st	PF24817
Pele_DN235114_c0_g1	9	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN235114_c0_g1	9	Beta-prop_WDR36-Utp21_1st	PF25171
Pele_DN235114_c0_g1	9	Beta-prop_WDR3_2nd	PF25172
Pele_DN235114_c0_g1	9	Beta-prop_WDR3_1st	PF25173
Pele_DN235114_c0_g1	9	Beta-prop_THOC3	PF25174
Pele_DN235114_c0_g1	9	Beta-prop_WDR5	PF25175
Pele_DN235114_c0_g1	9	WD40_Gbeta	PF25391
Pele_DN235114_c0_g1	9	Beta-prop_Aladin	PF25460
Pele_DN235114_c0_g1	9	DUF7943	PF25639
Pele_DN235847_c0_g2	9	Mito_carr	PF00153
Pele_DN235847_c0_g2	9	Pigment_DH	PF06324
Pele_DN235847_c0_g2	9	ING	PF12998
Pele_DN236373_c0_g1	9	Fzo_mitofusin	PF04799
Pele_DN236373_c0_g1	9	DUF2937	PF11157
Pele_DN236373_c0_g1	9	DUF3891	PF13030
Pele_DN236373_c0_g1	9	UQCC3	PF15141
Pele_DN236373_c0_g1	9	Spidroin_N	PF16763
Pele_DN236373_c0_g1	9	APG6_N	PF17675
Pele_DN236373_c0_g1	9	CENPH	PF20993
Pele_DN236373_c0_g1	9	OVT1	PF24423
Pele_DN236373_c0_g1	9	DUF7721	PF24845
Pele_DN236373_c0_g1	9	WWC1	PF25802
Pele_DN23735_c0_g1	9	Cutinase	PF01083
Pele_DN23735_c0_g1	9	LCAT	PF02450
Pele_DN23735_c0_g1	9	PGAP1	PF07819
Pele_DN23735_c0_g1	9	Hydrolase_4	PF12146
Pele_DN237640_c0_g1	9	TMF_TATA_bd	PF12325
Pele_DN237640_c0_g1	9	DUF4618	PF15397
Pele_DN237640_c0_g1	9	TolA_bind_tri	PF16331
Pele_DN237640_c0_g1	9	HAUS1	PF25762
Pele_DN238702_c0_g1	9	C2	PF00168
Pele_DN238702_c0_g1	9	F-box	PF00646
Pele_DN238702_c0_g1	9	F-box-like	PF12937
Pele_DN238702_c0_g1	9	Zn_Tnp_IS91	PF14319
Pele_DN240752_c0_g2	9	MORN	PF02493
Pele_DN241362_c0_g2	9	DUF202	PF02656
Pele_DN241362_c0_g2	9	HisKA_2	PF07568
Pele_DN249884_c0_g1	9	PH_3	PF14593
Pele_DN249884_c0_g1	9	PH_8	PF15409
Pele_DN249884_c0_g1	9	PH_11	PF15413
Pele_DN249884_c0_g1	9	PH_20	PF20399
Pele_DN249884_c0_g1	9	PH_alsin	PF25383
Pele_DN25709_c0_g1	9	Exonuc_VII_S	PF02609
Pele_DN25709_c0_g1	9	RlaP	PF10127
