geneID	cluster	domain	pfam
Amar_DN62745_c1_g2	5	Zn_ribbon_FGT1_1	PF23547
Amar_DN62745_c1_g2	5	Zn_ribbon_TiaS	PF23783
Amar_DN62745_c1_g2	5	DUF7351	PF24042
Amar_DN62745_c1_g2	5	DUF7479	PF24292
Amar_DN62745_c1_g2	5	zf-C2H2_fungi	PF24537
Amar_DN62745_c1_g2	5	zf-C2H2_OTU1_C	PF24560
Amar_DN62745_c1_g2	5	DUF7836	PF25206
Amar_DN62745_c1_g2	5	DUF7838	PF25208
Amar_DN62745_c1_g2	5	zf-C2H2_ZN292	PF25420
Amar_DN62745_c1_g2	5	ZNF428	PF27966
Amar_DN62745_c1_g2	5	HPE1-like_N_CxxC	PF28098
Amar_DN62887_c3_g12	5	Activin_recp	PF01064
Amar_DN62887_c3_g12	5	QVR	PF17064
Amar_DN62887_c3_g12	5	GKRP-like_C	PF20741
Amar_DN63024_c0_g1	5	Collagen	PF01391
Amar_DN63024_c0_g1	5	Tsg_N	PF23782
Amar_DN63082_c3_g10	5	RIFIN	PF02009
Amar_DN63082_c3_g10	5	DUF4381	PF14316
Amar_DN63082_c3_g10	5	EphA2_TM	PF14575
Amar_DN63082_c3_g10	5	Psg1	PF14610
Amar_DN63082_c3_g10	5	Cadherin_C_2	PF16492
Amar_DN63082_c3_g10	5	TM_ErbB1	PF21314
Amar_DN63082_c3_g10	5	DUF7269	PF23933
Amar_DN63082_c3_g10	5	Phage_T5_Nicking_endo	PF26848
Amar_DN63106_c0_g1	5	LRR_1	PF00560
Amar_DN63106_c0_g1	5	Delta_lysin	PF05372
Amar_DN63106_c0_g1	5	LRR_4	PF12799
Amar_DN63106_c0_g1	5	LRR_8	PF13855
Amar_DN63106_c0_g1	5	LRR_LRWD1	PF23211
Amar_DN63106_c0_g2	5	EGF_laminin	PF00053
Amar_DN63106_c0_g2	5	DUF460	PF04312
Amar_DN63106_c0_g2	5	DAG1	PF05454
Amar_DN63106_c0_g2	5	DUF3040	PF11239
Amar_DN63106_c0_g2	5	Pur_ac_phosph_N	PF16656
Amar_DN63106_c0_g2	5	Fn3_VIN3	PF23376
Amar_DN63106_c0_g2	5	EGF_LMN_ATRN	PF24973
Amar_DN63106_c0_g2	5	FN3_DSCAM-DSCAML_C	PF25059
Amar_DN63106_c0_g2	5	HHV_U21	PF25689
Amar_DN63106_c0_g2	5	C3orf18_N	PF27898
Amar_DN63211_c2_g5	5	ig	PF00047
Amar_DN63211_c2_g5	5	Peptidase_C14	PF00656
Amar_DN63211_c2_g5	5	I-set	PF07679
Amar_DN63211_c2_g5	5	CHAT	PF12770
Amar_DN63211_c2_g5	5	Ig_2	PF13895
Amar_DN63211_c2_g5	5	Ig_3	PF13927
Amar_DN63283_c3_g4	5	Death	PF00531
Amar_DN63283_c3_g4	5	UDG-inhib_P56	PF20763
Amar_DN63296_c2_g4	5	zf-C2H2	PF00096
Amar_DN63296_c2_g4	5	zf-AN1	PF01428
Amar_DN63296_c2_g4	5	MethyltransfD12	PF02086
Amar_DN63296_c2_g4	5	zf-BED	PF02892
Amar_DN63296_c2_g4	5	zf-Di19	PF05605
Amar_DN63296_c2_g4	5	SepSecS	PF05889
Amar_DN63296_c2_g4	5	PrmA	PF06325
Amar_DN63296_c2_g4	5	GAGA	PF09237
Amar_DN63296_c2_g4	5	zf-C2H2_jaz	PF12171
Amar_DN63296_c2_g4	5	zf-C2H2_2	PF12756
Amar_DN63296_c2_g4	5	zf-H2C2_2	PF13465
Amar_DN63296_c2_g4	5	zf-C2H2_4	PF13894
Amar_DN63296_c2_g4	5	zf-H2C2_5	PF13909
Amar_DN63296_c2_g4	5	zf-C2H2_6	PF13912
Amar_DN63296_c2_g4	5	zf-C2HC_2	PF13913
Amar_DN63296_c2_g4	5	zf-C2H2_8	PF15909
Amar_DN63296_c2_g4	5	zf-C2HE	PF16278
Amar_DN63296_c2_g4	5	zf-C2H2_11	PF16622
Amar_DN63296_c2_g4	5	zf-MYST	PF17772
Amar_DN63296_c2_g4	5	Rhomboid_2	PF20401
Amar_DN63296_c2_g4	5	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN63296_c2_g4	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN63296_c2_g4	5	Zf-C2H2_ZNF451	PF23108
Amar_DN63296_c2_g4	5	zf-C2H2_15	PF23561
Amar_DN63296_c2_g4	5	zf-C2H2_ZN142	PF23612
Amar_DN63296_c2_g4	5	PSI_Plexin-B	PF24317
Amar_DN63296_c2_g4	5	DUF7836	PF25206
Amar_DN63296_c2_g4	5	zf-C2H2_ZNF592	PF25412
Amar_DN63296_c2_g4	5	zf-BED_2	PF26664
Amar_DN63589_c2_g2	5	EGF	PF00008
Amar_DN63589_c2_g2	5	EGF_laminin	PF00053
Amar_DN63589_c2_g2	5	DSL	PF01414
Amar_DN63589_c2_g2	5	Baculo_11_kDa	PF06143
Amar_DN63589_c2_g2	5	PspB	PF06667
Amar_DN63589_c2_g2	5	EGF_2	PF07974
Amar_DN63589_c2_g2	5	7TM_GPCR_Srh	PF10318
Amar_DN63589_c2_g2	5	hEGF	PF12661
Amar_DN63589_c2_g2	5	EGF_3	PF12947
Amar_DN63589_c2_g2	5	Sigma_reg_N	PF13800
Amar_DN63589_c2_g2	5	EphA2_TM	PF14575
Amar_DN63589_c2_g2	5	TMEM154	PF15102
Amar_DN63589_c2_g2	5	MRAP	PF15183
Amar_DN63589_c2_g2	5	SIT	PF15330
Amar_DN63589_c2_g2	5	Cadherin_C_2	PF16492
Amar_DN63589_c2_g2	5	Smim3	PF17307
Amar_DN63589_c2_g2	5	EGF_DL_JAG	PF21700
Amar_DN63589_c2_g2	5	JAG1-like_EGF2	PF21795
Amar_DN63589_c2_g2	5	CR_prot_dom_plant	PF22812
Amar_DN63589_c2_g2	5	EGF_Teneurin	PF23106
Amar_DN63589_c2_g2	5	EGF_TEN	PF25024
Amar_DN63589_c2_g2	5	IDL5	PF27884
Amar_DN63589_c2_g2	5	NCMAP	PF27960
Amar_DN78747_c0_g1	5	zf-C2H2	PF00096
Amar_DN78747_c0_g1	5	SF3a60_Prp9_C	PF11931
Amar_DN78747_c0_g1	5	zf-met	PF12874
Amar_DN78747_c0_g1	5	zf-H2C2_2	PF13465
Amar_DN78747_c0_g1	5	zf-C2H2_4	PF13894
Amar_DN78747_c0_g1	5	zf-C2H2_6	PF13912
Amar_DN78747_c0_g1	5	OTT_1508_deam	PF14441
Amar_DN78747_c0_g1	5	zf-C2H2_8	PF15909
Amar_DN78747_c0_g1	5	zf-C2H2_3rep	PF18868
Amar_DN78747_c0_g1	5	zf-C2H2_ZN142	PF23612
Amar_DN78747_c0_g1	5	zf-C2H2_REST	PF24540
Amar_DN78747_c0_g1	5	zf-C2H2_fungi_2	PF24666
Amar_DN78747_c0_g1	5	C2H2-zf_KIN17	PF25095
Amar_DN8204_c0_g2	5	zf-C2H2	PF00096
Amar_DN8204_c0_g2	5	zf-BED	PF02892
Amar_DN8204_c0_g2	5	Rad50_zn_hook	PF04423
Amar_DN8204_c0_g2	5	DUF629	PF04780
Amar_DN8204_c0_g2	5	zf-Di19	PF05605
Amar_DN8204_c0_g2	5	GAGA	PF09237
Amar_DN8204_c0_g2	5	zf-C2H2_jaz	PF12171
Amar_DN8204_c0_g2	5	zf-C2H2_2	PF12756
Amar_DN8204_c0_g2	5	zf-met	PF12874
Amar_DN8204_c0_g2	5	zf-met2	PF12907
Amar_DN8204_c0_g2	5	zf-H2C2_2	PF13465
Amar_DN8204_c0_g2	5	zf-C2H2_4	PF13894
Amar_DN8204_c0_g2	5	zf-C2H2_6	PF13912
Amar_DN8204_c0_g2	5	zf-C2HC_2	PF13913
Amar_DN8204_c0_g2	5	zf-C2H2_11	PF16622
Amar_DN8204_c0_g2	5	B129_C2H2-zf	PF22034
Amar_DN8204_c0_g2	5	Zf-C2H2_ZNF451_6th	PF23104
Amar_DN8204_c0_g2	5	Zf-C2H2_ZNF451_C	PF23107
Amar_DN8204_c0_g2	5	Zf-C2H2_ZNF451	PF23108
Amar_DN8204_c0_g2	5	Zn_SUZ12	PF23320
Amar_DN8204_c0_g2	5	Phage_zn_bind_3	PF24071
Amar_DN8204_c0_g2	5	DUF7564	PF24445
Amar_DN8204_c0_g2	5	zf-C2H2_ZN292	PF25420
Amar_DN8204_c0_g2	5	zf_C2H2_ZNF292	PF26218
Amar_DN128085_c0_g1	6	Presenilin	PF01080
Amar_DN128085_c0_g1	6	Zip	PF02535
Amar_DN128085_c0_g1	6	Cadherin_C_2	PF16492
Amar_DN128085_c0_g1	6	DUF6264	PF19779
Amar_DN128085_c0_g1	6	YqfB	PF27722
Amar_DN13023_c0_g1	6	AAA	PF00004
Amar_DN13023_c0_g1	6	MMR_HSR1	PF01926
Amar_DN13023_c0_g1	6	FeoB_N	PF02421
Amar_DN13023_c0_g1	6	TGS	PF02824
Amar_DN13023_c0_g1	6	MeaB	PF03308
Amar_DN13023_c0_g1	6	YchF-GTPase_C	PF06071
Amar_DN13023_c0_g1	6	AAA_18	PF13238
Amar_DN13023_c0_g1	6	Dredd_2nd	PF23724
Amar_DN130718_c0_g1	6	SRPRB	PF09439
Amar_DN13111_c0_g1	6	ig	PF00047
Amar_DN13111_c0_g1	6	NicO	PF03824
Amar_DN13111_c0_g1	6	CD34_antigen	PF06365
Amar_DN13111_c0_g1	6	V-set	PF07686
Amar_DN13111_c0_g1	6	Ig_3	PF13927
Amar_DN13111_c0_g1	6	VEGFR1-3_N_Ig-like	PF22854
Amar_DN14256_c0_g1	6	zf-C2H2	PF00096
Amar_DN14256_c0_g1	6	zf-BED	PF02892
Amar_DN14256_c0_g1	6	zf-HIT	PF04438
Amar_DN14256_c0_g1	6	zf-CHY	PF05495
Amar_DN14256_c0_g1	6	Zn_ribbon_8	PF09723
Amar_DN14256_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN14256_c0_g1	6	zf-C2H2_2	PF12756
Amar_DN14256_c0_g1	6	DZR	PF12773
Amar_DN14256_c0_g1	6	zf-met	PF12874
Amar_DN14256_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN14256_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN14256_c0_g1	6	zf-C2H2_6	PF13912
Amar_DN14256_c0_g1	6	CpXC	PF14353
Amar_DN14256_c0_g1	6	OTT_1508_deam	PF14441
Amar_DN14256_c0_g1	6	Cytochrome_C7	PF14522
Amar_DN14256_c0_g1	6	zf-C2H2_11	PF16622
Amar_DN14256_c0_g1	6	CLIP1_ZNF	PF16641
Amar_DN14256_c0_g1	6	zf-MYST	PF17772
Amar_DN14256_c0_g1	6	zf_UBZ	PF18439
Amar_DN14256_c0_g1	6	Zn_ribbon_PRDM4	PF18445
Amar_DN14256_c0_g1	6	zf-C2H2_3rep	PF18868
Amar_DN14256_c0_g1	6	ANCHR-like_BBOX	PF22586
Amar_DN14256_c0_g1	6	Zf-C2H2_ZNF451_5th	PF23103
Amar_DN14256_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Amar_DN14256_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Amar_DN14256_c0_g1	6	zf_DPOE_2	PF23250
Amar_DN14256_c0_g1	6	Zn_SUZ12	PF23320
Amar_DN14256_c0_g1	6	Zn_ribbon_TOP3B	PF23546
Amar_DN14256_c0_g1	6	Zn_ribbon_FGT1_1	PF23547
Amar_DN14256_c0_g1	6	zf-C2H2_ZN142	PF23612
Amar_DN14256_c0_g1	6	Phage_zn_bind_3	PF24071
Amar_DN14256_c0_g1	6	DUF7479	PF24292
Amar_DN14256_c0_g1	6	C2H2-zf_KIN17	PF25095
Amar_DN14256_c0_g1	6	zf-C2H2_ZN292	PF25420
Amar_DN145404_c0_g1	6	LRR_1	PF00560
Amar_DN145404_c0_g1	6	LRR_4	PF12799
Amar_DN145404_c0_g1	6	LRR_6	PF13516
Amar_DN145404_c0_g1	6	LRR_8	PF13855
Amar_DN145404_c0_g1	6	LRR_EndoS	PF23952
Amar_DN145404_c0_g1	6	LRR_NXF1-5	PF24048
Amar_DN145404_c0_g1	6	LRR_Zer-1	PF25013
Amar_DN162497_c0_g1	6	cEGF	PF12662
Amar_DN162497_c0_g1	6	EGF_Teneurin	PF23106
Amar_DN162497_c0_g1	6	EGF_PEAR1L	PF23301
Amar_DN162648_c0_g1	6	zf-C2H2	PF00096
Amar_DN162648_c0_g1	6	zf-Di19	PF05605
Amar_DN162648_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN162648_c0_g1	6	zf-met	PF12874
Amar_DN162648_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN162648_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN162648_c0_g1	6	zf-C2H2_6	PF13912
Amar_DN162648_c0_g1	6	zf-C2H2_3rep	PF18868
Amar_DN162648_c0_g1	6	DUF5810	PF19126
Amar_DN162648_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN162648_c0_g1	6	At4g08330	PF24046
Amar_DN162648_c0_g1	6	DUF7560	PF24441
Amar_DN162648_c0_g1	6	C2HC_ASCIZ	PF24759
Amar_DN162648_c0_g1	6	C2H2-zf_KIN17	PF25095
Amar_DN2009_c0_g1	6	Cyclin	PF08613
Amar_DN20936_c0_g1	6	zf-C2H2	PF00096
Amar_DN20936_c0_g1	6	ROS_MUCR	PF05443
Amar_DN20936_c0_g1	6	zf-Di19	PF05605
Amar_DN20936_c0_g1	6	Ta0938	PF11494
Amar_DN20936_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN20936_c0_g1	6	zf-C2H2_2	PF12756
Amar_DN20936_c0_g1	6	zf-met	PF12874
Amar_DN20936_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN20936_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN20936_c0_g1	6	zf-C2H2_6	PF13912
Amar_DN20936_c0_g1	6	DUF4428	PF14471
Amar_DN20936_c0_g1	6	FOXP-CC	PF16159
Amar_DN20936_c0_g1	6	zf_C2H2_10	PF18414
Amar_DN20936_c0_g1	6	B129_C2H2-zf	PF22034
Amar_DN20936_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN20936_c0_g1	6	Zn_SUZ12	PF23320
Amar_DN20936_c0_g1	6	DUF7385	PF24110
Amar_DN29928_c0_g1	6	RNase_PH_C	PF03725
Amar_DN29928_c0_g1	6	zf-C2H2_STOP2_3rd	PF23115
Amar_DN30354_c0_g1	6	zf-C2H2	PF00096
Amar_DN30354_c0_g1	6	C1_4	PF07975
Amar_DN30354_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN30354_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN30354_c0_g1	6	zf-H2C2_5	PF13909
Amar_DN30354_c0_g1	6	zf-C2H2_6	PF13912
Amar_DN30354_c0_g1	6	Zn_ribbon_ISL3	PF14690
Amar_DN30354_c0_g1	6	zf-C2H2_11	PF16622
Amar_DN30354_c0_g1	6	zf-C2H2_aberr	PF17017
Amar_DN30354_c0_g1	6	Spt46	PF17734
Amar_DN30354_c0_g1	6	zf_ZIC	PF18366
Amar_DN30354_c0_g1	6	zf_Hakai	PF18408
Amar_DN30354_c0_g1	6	Zap1_zf1	PF21816
Amar_DN30354_c0_g1	6	zf-C2H2_ZNF462_11	PF23075
Amar_DN30354_c0_g1	6	zf-C2H2_ZNF462	PF23223
Amar_DN30354_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Amar_DN30354_c0_g1	6	zf-C2H2_ZN142	PF23612
Amar_DN30354_c0_g1	6	DUF7565	PF24446
Amar_DN30354_c0_g1	6	C2HC_ASCIZ	PF24759
Amar_DN30354_c0_g1	6	zf_C2H2_ZNF292	PF26218
Amar_DN30354_c0_g1	6	MamI	PF26391
Amar_DN31318_c0_g3	6	ig	PF00047
Amar_DN31318_c0_g3	6	V-set	PF07686
Amar_DN31318_c0_g3	6	Ig_3	PF13927
Amar_DN31318_c0_g3	6	VEGFR1-3_N_Ig-like	PF22854
Amar_DN31318_c0_g3	6	WD40_CFAP43	PF23184
Amar_DN31941_c0_g1	6	C_GCAxxG_C_C	PF09719
Amar_DN31941_c0_g1	6	Anophelin	PF10731
Amar_DN31941_c0_g1	6	WD40_CFAP43	PF23184
Amar_DN33546_c0_g1	6	GATA	PF00320
Amar_DN33546_c0_g1	6	Rua1_C	PF14616
Amar_DN33546_c0_g1	6	AZC_3924	PF27389
Amar_DN34246_c0_g1	6	HMG_box	PF00505
Amar_DN34246_c0_g1	6	HMG_box_2	PF09011
Amar_DN34342_c0_g1	6	7tm_1	PF00001
Amar_DN35334_c0_g1	6	Cu	PF17563
Amar_DN35334_c0_g1	6	bHLH_INO2	PF23179
Amar_DN37104_c1_g1	6	Cadherin_C_2	PF16492
Amar_DN39551_c0_g1	6	TNF	PF00229
Amar_DN39551_c0_g1	6	FliD_N	PF02465
Amar_DN39551_c0_g1	6	Laminin_II	PF06009
Amar_DN39551_c0_g1	6	DUF1465	PF07323
Amar_DN39551_c0_g1	6	Spc7	PF08317
Amar_DN39551_c0_g1	6	Plasmid_RAQPRD	PF09686
Amar_DN39551_c0_g1	6	XhlA	PF10779
Amar_DN39551_c0_g1	6	CLZ	PF16526
Amar_DN39551_c0_g1	6	APG6_N	PF17675
Amar_DN39551_c0_g1	6	DUF5798	PF19111
Amar_DN39551_c0_g1	6	PUMA_CC	PF24627
Amar_DN39551_c0_g1	6	HAUS1	PF25762
Amar_DN39551_c0_g1	6	TPR	PF25785
Amar_DN42842_c0_g1	6	EGF	PF00008
Amar_DN42842_c0_g1	6	EGF_laminin	PF00053
Amar_DN42842_c0_g1	6	EGF_2	PF07974
Amar_DN42842_c0_g1	6	hEGF	PF12661
Amar_DN42842_c0_g1	6	EGF_C8A_B_C6	PF21195
Amar_DN42842_c0_g1	6	EGF_DL_JAG	PF21700
Amar_DN42842_c0_g1	6	JAG1-like_EGF2	PF21795
Amar_DN42842_c0_g1	6	EGF_Teneurin	PF23106
Amar_DN42842_c0_g1	6	EGF_PEAR1L	PF23301
Amar_DN42842_c0_g1	6	OTOGL_N	PF25961
Amar_DN43212_c0_g1	6	CENP-H	PF05837
Amar_DN43212_c0_g1	6	NRBF2	PF08961
Amar_DN43212_c0_g1	6	MPS2	PF17060
Amar_DN43212_c0_g1	6	APG6_N	PF17675
Amar_DN43212_c0_g1	6	ERM_helical	PF20492
Amar_DN43212_c0_g1	6	KIF21A	PF23203
Amar_DN43212_c0_g1	6	DUF7491	PF24319
Amar_DN46719_c0_g2	6	HABP4_PAI-RBP1	PF04774
Amar_DN46719_c0_g2	6	PUA_NSUN2	PF25378
Amar_DN47103_c0_g1	6	zf-C2H2	PF00096
Amar_DN47103_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN47103_c0_g1	6	zf-met	PF12874
Amar_DN47103_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN47103_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN47103_c0_g1	6	zf-C2H2_8	PF15909
Amar_DN47103_c0_g1	6	Zap1_zf1	PF21816
Amar_DN47103_c0_g1	6	zf-C2H2_15	PF23561
Amar_DN47103_c0_g1	6	DUF7479	PF24292
Amar_DN47103_c0_g1	6	zf-C2H2_REST	PF24540
Amar_DN48230_c0_g1	6	GST_C_3	PF14497
Amar_DN49199_c0_g1	6	PHD	PF00628
Amar_DN49199_c0_g1	6	PHD-1st_NSD	PF23011
Amar_DN50502_c0_g2	6	zf-C2H2	PF00096
Amar_DN50502_c0_g2	6	BolA	PF01722
Amar_DN50502_c0_g2	6	AT_hook	PF02178
Amar_DN50502_c0_g2	6	zf-Di19	PF05605
Amar_DN50502_c0_g2	6	zf-C2H2_jaz	PF12171
Amar_DN50502_c0_g2	6	zf-met	PF12874
Amar_DN50502_c0_g2	6	zf-H2C2_2	PF13465
Amar_DN50502_c0_g2	6	zf-C2H2_4	PF13894
Amar_DN50502_c0_g2	6	zf-C2H2_6	PF13912
Amar_DN50502_c0_g2	6	zf-C2H2_11	PF16622
Amar_DN50502_c0_g2	6	zf-C2H2_3rep	PF18868
Amar_DN50502_c0_g2	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN50502_c0_g2	6	DUF7066	PF23217
Amar_DN50502_c0_g2	6	DUF7128	PF23447
Amar_DN50502_c0_g2	6	zf-C2H2_15	PF23561
Amar_DN50502_c0_g2	6	zf-C2H2_ZN142	PF23612
Amar_DN52360_c1_g2	6	Laminin_G_1	PF00054
Amar_DN52360_c1_g2	6	Laminin_G_3	PF13385
Amar_DN52404_c0_g1	6	LST1	PF05083
Amar_DN52404_c0_g1	6	DUF687	PF05095
Amar_DN52404_c0_g1	6	Prominin	PF05478
Amar_DN52404_c0_g1	6	Cadherin_C_2	PF16492
Amar_DN53259_c0_g1	6	zf-C2H2	PF00096
Amar_DN53259_c0_g1	6	zf-BED	PF02892
Amar_DN53259_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN53259_c0_g1	6	zf-C2H2_3rep	PF18868
Amar_DN53259_c0_g1	6	zf_C2H2_ZNF292	PF26218
Amar_DN53259_c0_g1	6	MP81	PF27771
Amar_DN53675_c1_g3	6	zf-C2H2	PF00096
Amar_DN53675_c1_g3	6	zf-Di19	PF05605
Amar_DN53675_c1_g3	6	zf-LYAR	PF08790
Amar_DN53675_c1_g3	6	zf-C2H2_jaz	PF12171
Amar_DN53675_c1_g3	6	zf-C2H2_2	PF12756
Amar_DN53675_c1_g3	6	zf-met	PF12874
Amar_DN53675_c1_g3	6	zf-H2C2_2	PF13465
Amar_DN53675_c1_g3	6	zf-C2H2_4	PF13894
Amar_DN53675_c1_g3	6	zf-H2C2_5	PF13909
Amar_DN53675_c1_g3	6	zf-C2H2_6	PF13912
Amar_DN53675_c1_g3	6	zf-C2HE	PF16278
Amar_DN53675_c1_g3	6	zf-C2H2_11	PF16622
Amar_DN53675_c1_g3	6	DUF5810	PF19126
Amar_DN53675_c1_g3	6	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN53675_c1_g3	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN53675_c1_g3	6	Zf-C2H2_ZNF451	PF23108
Amar_DN53675_c1_g3	6	DUF7066	PF23217
Amar_DN53675_c1_g3	6	zf-C2H2_15	PF23561
Amar_DN53675_c1_g3	6	zf-C2H2_16	PF23611
Amar_DN53675_c1_g3	6	DUF7385	PF24110
Amar_DN53675_c1_g3	6	DUF7815	PF25122
Amar_DN53675_c1_g3	6	DUF7838	PF25208
Amar_DN53808_c0_g1	6	zf-C2H2	PF00096
Amar_DN53808_c0_g1	6	LIM	PF00412
Amar_DN53808_c0_g1	6	DUF629	PF04780
Amar_DN53808_c0_g1	6	CHORD	PF04968
Amar_DN53808_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN53808_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN53808_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN53808_c0_g1	6	zf-C2H2_6	PF13912
Amar_DN53808_c0_g1	6	zf-C2HC_2	PF13913
Amar_DN53808_c0_g1	6	zf-C2H2_8	PF15909
Amar_DN53808_c0_g1	6	Actin_micro	PF17003
Amar_DN53808_c0_g1	6	Zap1_zf1	PF21816
Amar_DN53808_c0_g1	6	TFIIIA_zf-C2H2	PF22110
Amar_DN53808_c0_g1	6	Zf-C2H2_ZNF451_2nd	PF23102
Amar_DN53808_c0_g1	6	zf-C2H2_15	PF23561
Amar_DN53808_c0_g1	6	zf-C2H2_16	PF23611
Amar_DN53808_c0_g1	6	DUF7565	PF24446
Amar_DN53808_c0_g1	6	C2H2_ASCIZ	PF24757
Amar_DN53808_c0_g1	6	zf_C2H2_17_2	PF26176
Amar_DN53808_c0_g1	6	zf_C2H2_ZNF292	PF26218
Amar_DN53808_c0_g1	6	MP81	PF27771
Amar_DN54093_c0_g1	6	PHD	PF00628
Amar_DN54093_c0_g1	6	Transposase_mut	PF00872
Amar_DN54093_c0_g1	6	FLYWCH	PF04500
Amar_DN54093_c0_g1	6	MULE	PF10551
Amar_DN54093_c0_g1	6	PHD_pln	PF25054
Amar_DN54282_c0_g3	6	7tm_1	PF00001
Amar_DN54282_c0_g3	6	Serpentine_r_xa	PF03383
Amar_DN54835_c0_g1	6	zf-C2H2	PF00096
Amar_DN54835_c0_g1	6	BolA	PF01722
Amar_DN54835_c0_g1	6	zf-Di19	PF05605
Amar_DN54835_c0_g1	6	GAGA	PF09237
Amar_DN54835_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN54835_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN54835_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN54835_c0_g1	6	zf-H2C2_5	PF13909
Amar_DN54835_c0_g1	6	zf-C2H2_7	PF15269
Amar_DN54835_c0_g1	6	zf-C2HE	PF16278
Amar_DN54835_c0_g1	6	zf-C2H2_3rep	PF18868
Amar_DN54835_c0_g1	6	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN54835_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Amar_DN54835_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Amar_DN54835_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Amar_DN54835_c0_g1	6	Zn_SUZ12	PF23320
Amar_DN54835_c0_g1	6	zf-C2H2_15	PF23561
Amar_DN54835_c0_g1	6	zf-C2H2_16	PF23611
Amar_DN54863_c0_g1	6	DUF3198	PF11433
Amar_DN54863_c0_g1	6	LRR_4	PF12799
Amar_DN54863_c0_g1	6	LRR_8	PF13855
Amar_DN55124_c1_g1	6	EGF	PF00008
Amar_DN55124_c1_g1	6	m04gp34like	PF12216
Amar_DN55124_c1_g1	6	TRIQK	PF15168
Amar_DN55124_c1_g1	6	DUF6785	PF20581
Amar_DN55124_c1_g1	6	GlpR	PF28211
Amar_DN55934_c0_g1	6	Cadherin-like	PF12733
Amar_DN56018_c0_g1	6	zf-C2H2	PF00096
Amar_DN56018_c0_g1	6	ROS_MUCR	PF05443
Amar_DN56018_c0_g1	6	zf-C2H2_jaz	PF12171
Amar_DN56018_c0_g1	6	zf-met	PF12874
Amar_DN56018_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN56018_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN56018_c0_g1	6	zf-C2HC_2	PF13913
Amar_DN56040_c0_g1	6	zf-C2H2	PF00096
Amar_DN56040_c0_g1	6	GpA_ATPase	PF05876
Amar_DN56040_c0_g1	6	zf-H2C2_2	PF13465
Amar_DN56040_c0_g1	6	zf-C2H2_4	PF13894
Amar_DN56040_c0_g1	6	zf-C2H2_11	PF16622
Amar_DN56040_c0_g1	6	zf-C2H2_3rep	PF18868
Amar_DN56040_c0_g1	6	ADNP_N	PF19627
Amar_DN56040_c0_g1	6	C2CH-3rd_BIRD-IDD	PF22995
Amar_DN56040_c0_g1	6	YnfU	PF23499
Amar_DN56040_c0_g1	6	zf-C2H2_16	PF23611
Amar_DN56040_c0_g1	6	Zn_ribbon_CLPX_N	PF26040
Amar_DN56040_c0_g1	6	HVO_2142	PF28086
Amar_DN56253_c0_g4	6	zf-C2H2	PF00096
Amar_DN56253_c0_g4	6	Acyl_transf_3	PF01757
Amar_DN56253_c0_g4	6	zf-BED	PF02892
Amar_DN56253_c0_g4	6	zf-HIT	PF04438
Amar_DN56253_c0_g4	6	DUF629	PF04780
Amar_DN56253_c0_g4	6	Zn_ribbon_Elf1	PF05129
Amar_DN56253_c0_g4	6	zf-Di19	PF05605
Amar_DN56253_c0_g4	6	Zn_Ribbon_YjdM	PF08274
Amar_DN56253_c0_g4	6	zf-C2H2_jaz	PF12171
Amar_DN56253_c0_g4	6	zf-C2H2_2	PF12756
Amar_DN56253_c0_g4	6	DZR	PF12773
