geneID	cluster	domain	pfam
Pele_DN152979_c1_g3	6	Arc_trans_TRASH	PF08394
Pele_DN152979_c1_g3	6	Opy2	PF09463
Pele_DN152979_c1_g3	6	Zn_ribbon_8	PF09723
Pele_DN152979_c1_g3	6	zf-LITAF-like	PF10601
Pele_DN152979_c1_g3	6	zf-C2H2_jaz	PF12171
Pele_DN152979_c1_g3	6	zf-met	PF12874
Pele_DN152979_c1_g3	6	Zn_ribbon_3	PF13248
Pele_DN152979_c1_g3	6	Zn_ribbon_TFIIB	PF13453
Pele_DN152979_c1_g3	6	zf-H2C2_2	PF13465
Pele_DN152979_c1_g3	6	zf-C2H2_4	PF13894
Pele_DN152979_c1_g3	6	zf-C2H2_6	PF13912
Pele_DN152979_c1_g3	6	CpXC	PF14353
Pele_DN152979_c1_g3	6	Zn_ribbon_19	PF14369
Pele_DN152979_c1_g3	6	Coilin_N	PF15862
Pele_DN152979_c1_g3	6	FOXP-CC	PF16159
Pele_DN152979_c1_g3	6	zf-C2H2_aberr	PF17017
Pele_DN152979_c1_g3	6	Zn_ribbon_LapB	PF18073
Pele_DN152979_c1_g3	6	zf_UBZ	PF18439
Pele_DN152979_c1_g3	6	zf-C2H2_3rep	PF18868
Pele_DN152979_c1_g3	6	CEP104_ZnF	PF21039
Pele_DN152979_c1_g3	6	Zn_ribbon_LysW	PF21344
Pele_DN152979_c1_g3	6	RUBY_RBDX	PF21349
Pele_DN152979_c1_g3	6	Zap1_zf1	PF21816
Pele_DN152979_c1_g3	6	DUF4796_N	PF22795
Pele_DN152979_c1_g3	6	CR_prot_dom_plant	PF22812
Pele_DN152979_c1_g3	6	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN152979_c1_g3	6	Zf-C2H2_ZNF451_C	PF23107
Pele_DN152979_c1_g3	6	Zf-C2H2_ZNF451	PF23108
Pele_DN152979_c1_g3	6	zf-C2H2_STOP2_C	PF23118
Pele_DN152979_c1_g3	6	zf_DPOE_2	PF23250
Pele_DN152979_c1_g3	6	Zn_ribbon_PaaD	PF23451
Pele_DN152979_c1_g3	6	Zn_ribbon_HMPTM	PF23545
Pele_DN152979_c1_g3	6	zf_Tbcl_Rhp7	PF23550
Pele_DN152979_c1_g3	6	zf-C2H2_ZN142	PF23612
Pele_DN152979_c1_g3	6	DUF7340	PF24029
Pele_DN152979_c1_g3	6	DUF7385	PF24110
Pele_DN152979_c1_g3	6	DUF7560	PF24441
Pele_DN152979_c1_g3	6	DUF7563	PF24444
Pele_DN152979_c1_g3	6	DUF7565	PF24446
Pele_DN152979_c1_g3	6	DUF7630	PF24633
Pele_DN152979_c1_g3	6	DUF7837	PF25207
Pele_DN152979_c1_g3	6	zf-C2H2_AHC1	PF25909
Pele_DN152979_c1_g3	6	Zn_ribbon_CLPX_N	PF26040
Pele_DN152979_c1_g3	6	DUF8106	PF26408
Pele_DN152979_c1_g3	6	DUF8260	PF26788
Pele_DN152979_c1_g3	6	ZNF428	PF27966
Pele_DN152979_c1_g3	6	MTNAP1_ZnF	PF28519
Pele_DN153017_c3_g1	6	zf-C2H2	PF00096
Pele_DN153017_c3_g1	6	zf-BED	PF02892
Pele_DN153017_c3_g1	6	zf-Di19	PF05605
Pele_DN153017_c3_g1	6	zf-C2HC5	PF06221
Pele_DN153017_c3_g1	6	zf-FPG_IleRS	PF06827
Pele_DN153017_c3_g1	6	Zn_ribbon_6	PF07191
Pele_DN153017_c3_g1	6	Zn_ribbon_10	PF10058
Pele_DN153017_c3_g1	6	OrsD	PF12013
Pele_DN153017_c3_g1	6	zf-C2H2_jaz	PF12171
Pele_DN153017_c3_g1	6	zf-H2C2_2	PF13465
Pele_DN153017_c3_g1	6	zf-Mss51	PF13824
Pele_DN153017_c3_g1	6	zf-C2H2_4	PF13894
Pele_DN153017_c3_g1	6	zf-C2H2_6	PF13912
Pele_DN153017_c3_g1	6	zf-C2HE	PF16278
Pele_DN153017_c3_g1	6	Zn_ribbon_SprT	PF17283
Pele_DN153017_c3_g1	6	zf_C2H2_ZHX	PF18387
Pele_DN153017_c3_g1	6	DZR_2	PF18912
Pele_DN153017_c3_g1	6	ZNF512_zf-C2H2	PF21367
Pele_DN153017_c3_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pele_DN153017_c3_g1	6	Zf-C2H2_ZNF451	PF23108
Pele_DN153017_c3_g1	6	zf-C2H2_FBX41	PF23165
Pele_DN153017_c3_g1	6	DUF7501	PF24333
Pele_DN153017_c3_g1	6	zf-C2H2_DHX34	PF24485
Pele_DN153017_c3_g1	6	CoiA_N	PF25164
Pele_DN153017_c3_g1	6	DUF8106	PF26408
Pele_DN153033_c2_g2	6	Cullin	PF00888
Pele_DN153033_c2_g2	6	Phage_T5_RBP5	PF26860
Pele_DN153316_c0_g1	6	EGF	PF00008
Pele_DN153316_c0_g1	6	DSL	PF01414
Pele_DN153316_c0_g1	6	EGF_CA	PF07645
Pele_DN153316_c0_g1	6	hEGF	PF12661
Pele_DN153316_c0_g1	6	EGF_3	PF12947
Pele_DN153316_c0_g1	6	FXa_inhibition	PF14670
Pele_DN153316_c0_g1	6	EGF_DL_JAG	PF21700
Pele_DN153316_c0_g1	6	JAG1-like_EGF2	PF21795
Pele_DN153316_c0_g1	6	EGF_Teneurin	PF23106
Pele_DN153316_c0_g1	6	EGF_TEN	PF25024
Pele_DN153488_c0_g1	6	zf-C2H2	PF00096
Pele_DN153488_c0_g1	6	FOXP-CC	PF16159
Pele_DN153488_c0_g1	6	Zap1_zf1	PF21816
Pele_DN153520_c0_g2	6	Kelch_1	PF01344
Pele_DN153520_c0_g2	6	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pele_DN153520_c0_g2	6	Kelch_FKB95	PF25210
Pele_DN153977_c1_g1	6	ig	PF00047
Pele_DN153977_c1_g1	6	LRR_1	PF00560
Pele_DN153977_c1_g1	6	LRRNT	PF01462
Pele_DN153977_c1_g1	6	I-set	PF07679
Pele_DN153977_c1_g1	6	LRR_4	PF12799
Pele_DN153977_c1_g1	6	LRR_6	PF13516
Pele_DN153977_c1_g1	6	LRR_8	PF13855
Pele_DN153977_c1_g1	6	Ig_2	PF13895
Pele_DN153977_c1_g1	6	LRR_9	PF14580
Pele_DN153977_c1_g1	6	C2-set_3	PF22705
Pele_DN153977_c1_g1	6	LRR_LRWD1	PF23211
Pele_DN153977_c1_g1	6	LRR_14	PF23598
Pele_DN153977_c1_g1	6	LRR_EndoS	PF23952
Pele_DN154017_c0_g1	6	zf-C2H2	PF00096
Pele_DN154017_c0_g1	6	Rad50_zn_hook	PF04423
Pele_DN154017_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN154017_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN154017_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN154017_c0_g1	6	zf-C2H2_6	PF13912
Pele_DN154017_c0_g1	6	Ribosomal_L18_c	PF14204
Pele_DN154017_c0_g1	6	TSTD2_N	PF23949
Pele_DN154028_c0_g3	6	zf-C2H2	PF00096
Pele_DN154028_c0_g3	6	GATA	PF00320
Pele_DN154028_c0_g3	6	C1_4	PF07975
Pele_DN154028_c0_g3	6	zf-C2H2_jaz	PF12171
Pele_DN154028_c0_g3	6	zf-met	PF12874
Pele_DN154028_c0_g3	6	zf-H2C2_2	PF13465
Pele_DN154028_c0_g3	6	zf-C2H2_4	PF13894
Pele_DN154028_c0_g3	6	zf-C2H2_6	PF13912
Pele_DN154028_c0_g3	6	zf-C2H2_8	PF15909
Pele_DN154028_c0_g3	6	zf_UBZ	PF18439
Pele_DN154028_c0_g3	6	zf-C2H2_3rep	PF18868
Pele_DN154028_c0_g3	6	Zap1_zf1	PF21816
Pele_DN154028_c0_g3	6	C2CH-3rd_BIRD-IDD	PF22995
Pele_DN154028_c0_g3	6	zf-C2H2_15	PF23561
Pele_DN154028_c0_g3	6	zf-C2H2_16	PF23611
Pele_DN154028_c0_g3	6	ZNF428	PF27966
Pele_DN154103_c3_g4	6	DUF6779	PF20570
Pele_DN154103_c3_g4	6	bHLH_IRO3	PF23177
Pele_DN154103_c3_g4	6	KIF21A_4th	PF25764
Pele_DN154103_c3_g4	6	CCDC61_coil	PF27935
Pele_DN154413_c4_g1	6	7tm_1	PF00001
Pele_DN154413_c4_g1	6	zf-B_box	PF00643
Pele_DN154413_c4_g1	6	zf-RING_UBOX	PF13445
Pele_DN154413_c4_g1	6	zf-C3HC4_2	PF13923
Pele_DN154413_c4_g1	6	Prok-RING_4	PF14447
Pele_DN154413_c4_g1	6	zf-RING_6	PF14835
Pele_DN154413_c4_g1	6	zf-C3HC4_4	PF15227
Pele_DN154413_c4_g1	6	zf-RING_11	PF17123
Pele_DN154413_c4_g1	6	RING_XB3-XBAT31	PF24921
Pele_DN154413_c4_g1	6	zf-C3HC4_IRF-2BP1_2	PF25454
Pele_DN154413_c4_g1	6	GbsR_C	PF27113
Pele_DN154462_c4_g1	6	LRR_1	PF00560
Pele_DN154462_c4_g1	6	LRR_4	PF12799
Pele_DN154462_c4_g1	6	LRR_6	PF13516
Pele_DN154462_c4_g1	6	LRR_8	PF13855
Pele_DN154462_c4_g1	6	LRR_Zer-1	PF25013
Pele_DN154462_c4_g1	6	Rv0461	PF27066
Pele_DN154462_c4_g1	6	PRAME_C	PF27089
Pele_DN154580_c1_g1	6	Acetyltransf_1	PF00583
Pele_DN154580_c1_g1	6	TFIIF_alpha	PF05793
Pele_DN154580_c1_g1	6	RR_TM4-6	PF06459
Pele_DN154580_c1_g1	6	FR47	PF08445
Pele_DN154580_c1_g1	6	PanZ	PF12568
Pele_DN154580_c1_g1	6	SpoIIIAH	PF12685
Pele_DN154580_c1_g1	6	Acetyltransf_7	PF13508
Pele_DN154580_c1_g1	6	Acetyltransf_10	PF13673
Pele_DN154580_c1_g1	6	bHLH_IRO3	PF23177
Pele_DN154580_c1_g1	6	NET2A	PF25014
Pele_DN154626_c0_g1	6	I-set	PF07679
Pele_DN154626_c0_g1	6	Ig_3	PF13927
Pele_DN154626_c0_g1	6	Ig_VEGFR-1-like_5th	PF22971
Pele_DN154672_c1_g3	6	EGF	PF00008
Pele_DN154672_c1_g3	6	EGF_CA	PF07645
Pele_DN154672_c1_g3	6	hEGF	PF12661
Pele_DN154672_c1_g3	6	cEGF	PF12662
Pele_DN154672_c1_g3	6	EGF_3	PF12947
Pele_DN154672_c1_g3	6	FXa_inhibition	PF14670
Pele_DN154672_c1_g3	6	ZW10_C	PF20666
Pele_DN154672_c1_g3	6	GPR158_179_EC	PF22572
Pele_DN154672_c1_g3	6	MCP-like_PDC_1	PF22673
Pele_DN154690_c1_g3	6	zf-C2H2	PF00096
Pele_DN154690_c1_g3	6	zf-Di19	PF05605
Pele_DN154690_c1_g3	6	zf-H2C2_2	PF13465
Pele_DN154690_c1_g3	6	zf-C2H2_4	PF13894
Pele_DN154690_c1_g3	6	zf-H2C2_5	PF13909
Pele_DN154690_c1_g3	6	Zf-C2H2_ZNF451_1st	PF23101
Pele_DN154690_c1_g3	6	zf-C2H2_16	PF23611
Pele_DN154690_c1_g3	6	Znf_C2H2_Trps1_5th	PF27088
Pele_DN154779_c0_g2	6	AT_hook	PF02178
Pele_DN154779_c0_g2	6	LptF_LptG	PF03739
Pele_DN154779_c0_g2	6	Baculo_PEP_C	PF04513
Pele_DN154779_c0_g2	6	CRWN_N	PF27881
Pele_DN154784_c0_g1	6	DUF3069	PF11269
Pele_DN154784_c0_g1	6	zf-C2H2_CASZ1	PF26743
Pele_DN154792_c0_g1	6	zf-C2H2	PF00096
Pele_DN154792_c0_g1	6	ZZ	PF00569
Pele_DN154792_c0_g1	6	zf-B_box	PF00643
Pele_DN154792_c0_g1	6	zf-HIT	PF04438
Pele_DN154792_c0_g1	6	Zn_ribbon_Elf1	PF05129
Pele_DN154792_c0_g1	6	zf-Di19	PF05605
Pele_DN154792_c0_g1	6	PHD_Oberon	PF07227
Pele_DN154792_c0_g1	6	Zn_ribbon_8	PF09723
Pele_DN154792_c0_g1	6	Zn_ribbon_10	PF10058
Pele_DN154792_c0_g1	6	zf-LITAF-like	PF10601
Pele_DN154792_c0_g1	6	Zn_ribbon_11	PF11682
Pele_DN154792_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN154792_c0_g1	6	zf-C2H2_2	PF12756
Pele_DN154792_c0_g1	6	DZR	PF12773
Pele_DN154792_c0_g1	6	zf-met	PF12874
Pele_DN154792_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN154792_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN154792_c0_g1	6	zf-C2H2_6	PF13912
Pele_DN154792_c0_g1	6	zf_UBZ	PF18439
Pele_DN154792_c0_g1	6	DUF5810	PF19126
Pele_DN154792_c0_g1	6	Nairovirus_NSm	PF20728
Pele_DN154792_c0_g1	6	AI2M-like_HNH	PF21368
Pele_DN154792_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pele_DN154792_c0_g1	6	Zn_SUZ12	PF23320
Pele_DN154792_c0_g1	6	Zn_ribbon_TiaS	PF23783
Pele_DN154792_c0_g1	6	DUF7573	PF24458
Pele_DN154792_c0_g1	6	zf-C2H2_ZFAND2	PF25403
Pele_DN154792_c0_g1	6	Rv1322	PF27609
Pele_DN154872_c1_g2	6	ig	PF00047
Pele_DN154872_c1_g2	6	Sushi	PF00084
Pele_DN154872_c1_g2	6	I-set	PF07679
Pele_DN154872_c1_g2	6	V-set	PF07686
Pele_DN154872_c1_g2	6	cEGF	PF12662
Pele_DN154872_c1_g2	6	Ig_2	PF13895
Pele_DN154872_c1_g2	6	Ig_3	PF13927
Pele_DN154872_c1_g2	6	Ig_4	PF16680
Pele_DN154872_c1_g2	6	Ig_5	PF16681
Pele_DN154872_c1_g2	6	Izumo-Ig	PF16706
Pele_DN154872_c1_g2	6	DUF6148	PF19645
Pele_DN154872_c1_g2	6	VEGFR1-3_N_Ig-like	PF22854
Pele_DN154872_c1_g2	6	DUF7507	PF24346
Pele_DN154925_c3_g4	6	bZIP_2	PF07716
Pele_DN155043_c0_g1	6	zf-C2H2	PF00096
Pele_DN155043_c0_g1	6	Rubredoxin	PF00301
Pele_DN155043_c0_g1	6	LIM	PF00412
Pele_DN155043_c0_g1	6	HypA	PF01155
Pele_DN155043_c0_g1	6	Zn_ribbon_Elf1	PF05129
Pele_DN155043_c0_g1	6	zf-Di19	PF05605
Pele_DN155043_c0_g1	6	GpA_ATPase	PF05876
Pele_DN155043_c0_g1	6	Zn_ribbon_6	PF07191
Pele_DN155043_c0_g1	6	HVO_2753_ZBP	PF07754
Pele_DN155043_c0_g1	6	Sgf11	PF08209
Pele_DN155043_c0_g1	6	Arc_trans_TRASH	PF08394
Pele_DN155043_c0_g1	6	Zn_ribbon_8	PF09723
Pele_DN155043_c0_g1	6	DUF2256	PF10013
Pele_DN155043_c0_g1	6	zf-Vps39_C	PF10367
Pele_DN155043_c0_g1	6	UPF0547	PF10571
Pele_DN155043_c0_g1	6	zf-LITAF-like	PF10601
Pele_DN155043_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN155043_c0_g1	6	zf-C2H2_2	PF12756
Pele_DN155043_c0_g1	6	zf-met	PF12874
Pele_DN155043_c0_g1	6	Zn_ribbon_recom	PF13408
Pele_DN155043_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN155043_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN155043_c0_g1	6	zf-C2H2_6	PF13912
Pele_DN155043_c0_g1	6	zf-C2HC_2	PF13913
Pele_DN155043_c0_g1	6	zf-C2HE	PF16278
Pele_DN155043_c0_g1	6	zf-C2H2_11	PF16622
Pele_DN155043_c0_g1	6	PHD_4	PF16866
Pele_DN155043_c0_g1	6	Zn_ribbon_SprT	PF17283
Pele_DN155043_c0_g1	6	zf-MYST	PF17772
Pele_DN155043_c0_g1	6	DZR_2	PF18912
Pele_DN155043_c0_g1	6	ZNF512_zf-C2H2	PF21367
Pele_DN155043_c0_g1	6	IBR_1	PF22191
Pele_DN155043_c0_g1	6	zf-C2H2_ZNF462_1st	PF23077
Pele_DN155043_c0_g1	6	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN155043_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Pele_DN155043_c0_g1	6	Zn_SUZ12	PF23320
Pele_DN155043_c0_g1	6	DUF7128	PF23447
Pele_DN155043_c0_g1	6	DUF7129	PF23455
Pele_DN155043_c0_g1	6	Zn_ribbon_FGT1_1	PF23547
Pele_DN155043_c0_g1	6	DUF7351	PF24042
Pele_DN155043_c0_g1	6	DUF7560	PF24441
Pele_DN155043_c0_g1	6	FdhE_central	PF24859
Pele_DN155043_c0_g1	6	zf-KKT2_KKT3	PF26235
Pele_DN155043_c0_g1	6	DUF8106	PF26408
Pele_DN155043_c0_g1	6	DUF8260	PF26788
Pele_DN155126_c0_g1	6	zf-C2H2	PF00096
Pele_DN155126_c0_g1	6	DUF629	PF04780
Pele_DN155126_c0_g1	6	Head_binding	PF09008
Pele_DN155126_c0_g1	6	CopK	PF11525
Pele_DN155126_c0_g1	6	MogR_DNAbind	PF12181
Pele_DN155126_c0_g1	6	zf-C2H2_2	PF12756
Pele_DN155126_c0_g1	6	zf-met	PF12874
Pele_DN155126_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN155126_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN155126_c0_g1	6	zf-H2C2_5	PF13909
Pele_DN155126_c0_g1	6	zf-C2H2_3rep	PF18868
Pele_DN155126_c0_g1	6	ADNP_N	PF19627
Pele_DN155126_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pele_DN155126_c0_g1	6	zf-C2H2_ZNF462	PF23223
Pele_DN155126_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Pele_DN155126_c0_g1	6	zf-C2H2_16	PF23611
Pele_DN155126_c0_g1	6	zf-C2H2_ZN142	PF23612
Pele_DN155126_c0_g1	6	zf-C2H2_ZFHX3	PF24056
Pele_DN155126_c0_g1	6	Beta-prop_WDR35_TULP_N	PF24797
Pele_DN155126_c0_g1	6	Znf_C2H2_Trps1_2nd	PF27065
Pele_DN155126_c0_g1	6	Znf_C2H2_Trps1_5th	PF27088
Pele_DN155282_c1_g1	6	LRR_1	PF00560
Pele_DN155282_c1_g1	6	SP2	PF03014
Pele_DN155282_c1_g1	6	LRR_4	PF12799
Pele_DN155282_c1_g1	6	LRR_5	PF13306
Pele_DN155282_c1_g1	6	LRR_8	PF13855
Pele_DN155282_c1_g1	6	LRR_9	PF14580
Pele_DN155293_c1_g1	6	bZIP_1	PF00170
Pele_DN155293_c1_g1	6	Tropomyosin	PF00261
Pele_DN155293_c1_g1	6	Seryl_tRNA_N	PF02403
Pele_DN155293_c1_g1	6	FapA	PF03961
Pele_DN155293_c1_g1	6	NPV_P10	PF05531
Pele_DN155293_c1_g1	6	CCDC22_CC	PF05667
Pele_DN155293_c1_g1	6	DUF1664	PF07889
Pele_DN155293_c1_g1	6	PAS_4	PF08448
Pele_DN155293_c1_g1	6	DASH_Dad4	PF08650
Pele_DN155293_c1_g1	6	DASH_Duo1	PF08651
Pele_DN155293_c1_g1	6	DASH_Dam1	PF08653
Pele_DN155293_c1_g1	6	VPS51_Exo84_N	PF08700
Pele_DN155293_c1_g1	6	Trimer_CC	PF08954
Pele_DN155293_c1_g1	6	BLOC1_2	PF10046
Pele_DN155293_c1_g1	6	KxDL	PF10241
Pele_DN155293_c1_g1	6	IFT57	PF10498
Pele_DN155293_c1_g1	6	DUF3432	PF11914
Pele_DN155293_c1_g1	6	MitMem_reg	PF13012
Pele_DN155293_c1_g1	6	CENP-Q	PF13094
Pele_DN155293_c1_g1	6	GAS	PF13851
Pele_DN155293_c1_g1	6	DUF5856	PF19174
Pele_DN155293_c1_g1	6	Sec10_N	PF20667
Pele_DN155293_c1_g1	6	DUF7491	PF24319
Pele_DN155293_c1_g1	6	Phage_T4_Y05D	PF26901
Pele_DN155293_c1_g1	6	CLIP1	PF27241
Pele_DN155293_c1_g1	6	HmpF	PF28019
Pele_DN155438_c0_g1	6	zf-C2H2	PF00096
Pele_DN155438_c0_g1	6	WD40	PF00400
Pele_DN155438_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN155438_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN155438_c0_g1	6	zf_UBZ	PF18439
Pele_DN155438_c0_g1	6	CEP104_ZnF	PF21039
Pele_DN155438_c0_g1	6	PHDvar_NSD	PF23004
Pele_DN155438_c0_g1	6	Beta-prop_IFT122_1st	PF23381
Pele_DN155438_c0_g1	6	WD40_CDC20-Fz	PF24807
Pele_DN155438_c0_g1	6	Beta-prop_WDR3_1st	PF25173
Pele_DN155438_c0_g1	6	Beta-prop_THOC3	PF25174
Pele_DN155521_c0_g1	6	LRR_1	PF00560
Pele_DN155521_c0_g1	6	LRR_4	PF12799
Pele_DN155521_c0_g1	6	LRR_8	PF13855
Pele_DN155521_c0_g1	6	LRR_LRWD1	PF23211
Pele_DN155521_c0_g1	6	LRR_14	PF23598
Pele_DN155588_c0_g1	6	zf-C2H2	PF00096
Pele_DN155588_c0_g1	6	DUF1664	PF07889
Pele_DN155588_c0_g1	6	DUF2180	PF09947
Pele_DN155588_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN155588_c0_g1	6	zf-met	PF12874
Pele_DN155588_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN155588_c0_g1	6	zf-C2H2_4	PF13894
Pele_DN155588_c0_g1	6	zf-C2H2_6	PF13912
Pele_DN155588_c0_g1	6	Zap1_zf1	PF21816
Pele_DN155588_c0_g1	6	zf-C2H2_ZNF462_1st	PF23077
Pele_DN155588_c0_g1	6	zf-C2H2_15	PF23561
Pele_DN155653_c0_g2	6	zf-C2H2	PF00096
Pele_DN155653_c0_g2	6	zf-C2H2_jaz	PF12171
Pele_DN155653_c0_g2	6	zf-C2H2_2	PF12756
Pele_DN155653_c0_g2	6	zf-met	PF12874
Pele_DN155653_c0_g2	6	zf-H2C2_2	PF13465
Pele_DN155653_c0_g2	6	zf-C2H2_4	PF13894
Pele_DN155653_c0_g2	6	zf-C2H2_3rep	PF18868
Pele_DN155653_c0_g2	6	Zap1_zf1	PF21816
Pele_DN155653_c0_g2	6	B129_C2H2-zf	PF22034
Pele_DN155653_c0_g2	6	Zf-C2H2_ZNF451_2nd	PF23102
Pele_DN155653_c0_g7	6	zf-C2H2	PF00096
Pele_DN155653_c0_g7	6	zf-AN1	PF01428
Pele_DN155653_c0_g7	6	zf-BED	PF02892
Pele_DN155653_c0_g7	6	zf-C2H2_2	PF12756
Pele_DN155653_c0_g7	6	zf-met	PF12874
Pele_DN155653_c0_g7	6	zf-met2	PF12907
Pele_DN155653_c0_g7	6	Zn_ribbon_4	PF13717
Pele_DN155653_c0_g7	6	zf-C2H2_4	PF13894
Pele_DN155653_c0_g7	6	zf-C2H2_11	PF16622
Pele_DN155653_c0_g7	6	Actin_micro	PF17003
Pele_DN155653_c0_g7	6	zf-MYST	PF17772
Pele_DN155653_c0_g7	6	zf-C2H2_3rep	PF18868
Pele_DN155653_c0_g7	6	BTB_KLHL33	PF21536
Pele_DN155653_c0_g7	6	Zf-C2H2_ZNF451_6th	PF23104
Pele_DN155653_c0_g7	6	Zf-C2H2_ZNF451_C	PF23107
Pele_DN155653_c0_g7	6	DUF7066	PF23217
Pele_DN155653_c0_g7	6	Zn_SUZ12	PF23320
Pele_DN155653_c0_g7	6	Znf_XAF1_N	PF23580
Pele_DN155776_c0_g2	6	zf-C2H2	PF00096
Pele_DN155776_c0_g2	6	zf-BED	PF02892
Pele_DN155776_c0_g2	6	Zn_Ribbon_YjdM	PF08274
Pele_DN155776_c0_g2	6	Zn_ribbon_8	PF09723
Pele_DN155776_c0_g2	6	zf-C2H2_2	PF12756
Pele_DN155776_c0_g2	6	zf-met	PF12874
Pele_DN155776_c0_g2	6	zf-C2H2_4	PF13894
Pele_DN155776_c0_g2	6	zf-C2H2_6	PF13912
Pele_DN155776_c0_g2	6	zf-C2H2_11	PF16622
Pele_DN155776_c0_g2	6	zf_C2H2_ZHX	PF18387
Pele_DN155776_c0_g2	6	zf-C2H2_3rep	PF18868
Pele_DN155776_c0_g2	6	Zap1_zf1	PF21816
Pele_DN155776_c0_g2	6	New_glue	PF21827
Pele_DN155776_c0_g2	6	DUF7066	PF23217
Pele_DN155776_c0_g2	6	zf_DPOE_2	PF23250
Pele_DN155776_c0_g2	6	DUF7128	PF23447
Pele_DN155776_c0_g2	6	zf_C2H2_ZNF292	PF26218
Pele_DN155805_c1_g6	6	zf-C2H2	PF00096
Pele_DN155805_c1_g6	6	Extensin_1	PF02095
Pele_DN155805_c1_g6	6	HC2	PF07382
Pele_DN155805_c1_g6	6	zf-C2H2_jaz	PF12171
Pele_DN155805_c1_g6	6	zf-H2C2_2	PF13465
Pele_DN155805_c1_g6	6	zf-C2H2_4	PF13894
Pele_DN155805_c1_g6	6	zf-C2H2_6	PF13912
Pele_DN155805_c1_g6	6	zf-C2H2_8	PF15909
Pele_DN155805_c1_g6	6	Zap1_zf1	PF21816
Pele_DN155805_c1_g6	6	Zf-C2H2_ZNF451_1st	PF23101
Pele_DN155805_c1_g6	6	zf-C2H2_16	PF23611
Pele_DN155805_c1_g6	6	DUF7565	PF24446
Pele_DN155805_c1_g6	6	C2H2_ASCIZ	PF24757
Pele_DN155805_c1_g6	6	ZNF428	PF27966
Pele_DN155901_c0_g4	6	Cyclin_N	PF00134
Pele_DN155901_c0_g4	6	RUN	PF02759
Pele_DN156105_c0_g1	6	zf-C2H2	PF00096
Pele_DN156167_c0_g2	6	WD40	PF00400
Pele_DN156167_c0_g2	6	ATG8	PF02991
Pele_DN156167_c0_g2	6	Pheromone	PF08015
Pele_DN156167_c0_g2	6	Beta-prop_Nup120_160	PF11715
Pele_DN156167_c0_g2	6	Beta-prop_ACSF4	PF13570
Pele_DN156167_c0_g2	6	NBCH_WD40	PF20426
Pele_DN156167_c0_g2	6	WDR90_beta-prop_4th	PF23342
Pele_DN156167_c0_g2	6	Beta-prop_IFT122_1st	PF23381
Pele_DN156167_c0_g2	6	Beta-prop_WDR19_1st	PF23389
Pele_DN156167_c0_g2	6	Beta-prop_WDR90_POC16_2nd	PF23393
Pele_DN156167_c0_g2	6	Beta-prop_EML_2	PF23414
Pele_DN156167_c0_g2	6	Beta-prop_RIG_2nd	PF23775
Pele_DN156167_c0_g2	6	Beta-prop_WDR75_1st	PF23869
Pele_DN156167_c0_g2	6	Beta-prop_SCAP	PF24017
Pele_DN156167_c0_g2	6	Beta-prop_CAF1B_HIR1	PF24105
Pele_DN156167_c0_g2	6	WDR55	PF24796
Pele_DN156167_c0_g2	6	EIF3I	PF24805
Pele_DN156167_c0_g2	6	WD40_Prp19	PF24814
Pele_DN156167_c0_g2	6	Beta-prop_TEP1_2nd	PF25047
Pele_DN156167_c0_g2	6	Beta-prop_WDR36-Utp21_2nd	PF25168
Pele_DN156167_c0_g2	6	Beta-prop_WDR3_2nd	PF25172
Pele_DN156167_c0_g2	6	Beta-prop_WDR3_1st	PF25173
Pele_DN156167_c0_g2	6	Beta-prop_THOC3	PF25174
Pele_DN156167_c0_g2	6	Beta-prop_WDR5	PF25175
Pele_DN156167_c0_g2	6	Beta-prop_WDR41	PF25178
Pele_DN156167_c0_g2	6	Beta-prop_Aladin	PF25460
Pele_DN156189_c0_g1	6	zf-C2H2	PF00096
Pele_DN156189_c0_g1	6	zf-Di19	PF05605
Pele_DN156189_c0_g1	6	zf-C2H2_jaz	PF12171
Pele_DN156189_c0_g1	6	zf-met	PF12874
Pele_DN156189_c0_g1	6	zf-H2C2_2	PF13465
Pele_DN156189_c0_g1	6	zf-C2H2_4	PF13894
