geneID	cluster	domain	pfam
Pdum_DN2714_c0_g1	6	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN2714_c0_g1	6	EIF3I	PF24805
Pdum_DN2714_c0_g1	6	WD40_CDC20-Fz	PF24807
Pdum_DN2714_c0_g1	6	WD40_WDHD1_1st	PF24817
Pdum_DN2714_c0_g1	6	Beta-prop_TEP1_2nd	PF25047
Pdum_DN2714_c0_g1	6	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN2714_c0_g1	6	Beta-prop_WDR3_2nd	PF25172
Pdum_DN2714_c0_g1	6	Beta-prop_WDR3_1st	PF25173
Pdum_DN2714_c0_g1	6	Beta-prop_THOC3	PF25174
Pdum_DN2714_c0_g1	6	Beta-prop_Aladin	PF25460
Pdum_DN2720_c0_g1	6	GTP_EFTU	PF00009
Pdum_DN2720_c0_g1	6	Propeptide_C1	PF08127
Pdum_DN2720_c0_g1	6	Roc	PF08477
Pdum_DN2720_c0_g1	6	CathepsinC_exc	PF08773
Pdum_DN2720_c0_g1	6	SRPRB	PF09439
Pdum_DN2720_c0_g1	6	PedC-like	PF20207
Pdum_DN2720_c0_g1	6	DYNC2H1_AAA_dom	PF21264
Pdum_DN2720_c0_g1	6	RXYLT1_N	PF24786
Pdum_DN27337_c0_g1	6	zf-C2H2	PF00096
Pdum_DN27337_c0_g1	6	ARS2	PF04959
Pdum_DN27337_c0_g1	6	zf-Vps39_C	PF10367
Pdum_DN27337_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN27337_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN27337_c0_g1	6	zf-met	PF12874
Pdum_DN27337_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN27337_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN27337_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN27337_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN27337_c0_g1	6	zf-FCS_1	PF21319
Pdum_DN27337_c0_g1	6	Bfc	PF22576
Pdum_DN27337_c0_g1	6	Zn_ribbon_FGT1_1	PF23547
Pdum_DN27337_c0_g1	6	DUF7565	PF24446
Pdum_DN27361_c0_g1	6	zf-C2H2	PF00096
Pdum_DN27361_c0_g1	6	zf-Di19	PF05605
Pdum_DN27361_c0_g1	6	zf-met	PF12874
Pdum_DN27361_c0_g1	6	Stc1	PF12898
Pdum_DN27361_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN27361_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN27361_c0_g1	6	zf-H2C2_5	PF13909
Pdum_DN27361_c0_g1	6	zf-C2H2_8	PF15909
Pdum_DN27361_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN27361_c0_g1	6	DUF7066	PF23217
Pdum_DN27361_c0_g1	6	zf-C2H2_16	PF23611
Pdum_DN27361_c0_g1	6	zf-C2H2_ZN142	PF23612
Pdum_DN27411_c1_g1	6	zf-C2H2	PF00096
Pdum_DN27411_c1_g1	6	PyrI_C	PF02748
Pdum_DN27411_c1_g1	6	C1_2	PF03107
Pdum_DN27411_c1_g1	6	zf-Di19	PF05605
Pdum_DN27411_c1_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN27411_c1_g1	6	zf-C2H2_2	PF12756
Pdum_DN27411_c1_g1	6	zf-H2C2_2	PF13465
Pdum_DN27411_c1_g1	6	zf-C2H2_4	PF13894
Pdum_DN27411_c1_g1	6	zf-H2C2_5	PF13909
Pdum_DN27411_c1_g1	6	zf-C2H2_6	PF13912
Pdum_DN27411_c1_g1	6	zf-C2HC_2	PF13913
Pdum_DN27411_c1_g1	6	zf-C2H2_9	PF16293
Pdum_DN27411_c1_g1	6	zf-C2H2_11	PF16622
Pdum_DN27411_c1_g1	6	Zn_ribbon_PriA	PF18319
Pdum_DN27411_c1_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN27411_c1_g1	6	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN27411_c1_g1	6	DUF7066	PF23217
Pdum_DN27411_c1_g1	6	zf-C2H2_2nd_ZNF462	PF23224
Pdum_DN27411_c1_g1	6	Zn_SUZ12	PF23320
Pdum_DN27411_c1_g1	6	DUF7128	PF23447
Pdum_DN27808_c0_g1	6	zf-C2H2	PF00096
Pdum_DN27808_c0_g1	6	BTB	PF00651
Pdum_DN27808_c0_g1	6	zf-BED	PF02892
Pdum_DN27808_c0_g1	6	ROS_MUCR	PF05443
Pdum_DN27808_c0_g1	6	Desulfoferrod_N	PF06397
Pdum_DN27808_c0_g1	6	Zn_ribbon_8	PF09723
Pdum_DN27808_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN27808_c0_g1	6	zf-met	PF12874
Pdum_DN27808_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN27808_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN27808_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN27808_c0_g1	6	Plk4_PB1	PF18190
Pdum_DN27808_c0_g1	6	zf_ZIC	PF18366
Pdum_DN27808_c0_g1	6	Med16_bridge	PF20718
Pdum_DN27808_c0_g1	6	BTB_KLHL33	PF21536
Pdum_DN27808_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN27808_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN27808_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN27808_c0_g1	6	DUF7381	PF24100
Pdum_DN27808_c0_g1	6	Rv1322	PF27609
Pdum_DN27808_c0_g1	6	HVO_2901	PF28088
Pdum_DN27912_c0_g1	6	CUB	PF00431
Pdum_DN27912_c0_g1	6	bZIP_2	PF07716
Pdum_DN281_c0_g3	6	WD40	PF00400
Pdum_DN281_c0_g3	6	RWD	PF05773
Pdum_DN281_c0_g3	6	zinc_ribbon_16	PF17034
Pdum_DN281_c0_g3	6	zf-RING_16	PF17120
Pdum_DN281_c0_g3	6	Beta-prop_NOL10_N	PF23098
Pdum_DN281_c0_g3	6	Beta-prop_IFT122_1st	PF23381
Pdum_DN281_c0_g3	6	Beta-prop_IFT140_1st	PF23383
Pdum_DN281_c0_g3	6	Beta-prop_WDR19_1st	PF23389
Pdum_DN281_c0_g3	6	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN281_c0_g3	6	Beta-prop_EML_2	PF23414
Pdum_DN281_c0_g3	6	Beta-prop_EIPR1	PF23609
Pdum_DN281_c0_g3	6	Beta-prop_DCAF4	PF23761
Pdum_DN281_c0_g3	6	Beta-prop_RIG_2nd	PF23775
Pdum_DN281_c0_g3	6	Beta-prop_WDR75_1st	PF23869
Pdum_DN281_c0_g3	6	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN281_c0_g3	6	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN281_c0_g3	6	WDR55	PF24796
Pdum_DN281_c0_g3	6	EIF3I	PF24805
Pdum_DN281_c0_g3	6	WD40_Prp19	PF24814
Pdum_DN281_c0_g3	6	Beta-prop_TEP1_2nd	PF25047
Pdum_DN281_c0_g3	6	Beta-prop_TEP1_C	PF25048
Pdum_DN281_c0_g3	6	Beta-prop_WDR36-Utp21_1st	PF25171
Pdum_DN281_c0_g3	6	Beta-prop_WDR3_2nd	PF25172
Pdum_DN281_c0_g3	6	Beta-prop_WDR3_1st	PF25173
Pdum_DN281_c0_g3	6	Beta-prop_THOC3	PF25174
Pdum_DN281_c0_g3	6	Beta-prop_WDR5	PF25175
Pdum_DN281_c0_g3	6	WD40_Gbeta	PF25391
Pdum_DN281_c0_g3	6	Beta-prop_Aladin	PF25460
Pdum_DN28223_c0_g1	6	zf-C2H2	PF00096
Pdum_DN28223_c0_g1	6	zf-AN1	PF01428
Pdum_DN28223_c0_g1	6	Siva	PF05458
Pdum_DN28223_c0_g1	6	TraI_2_C	PF07515
Pdum_DN28223_c0_g1	6	GAGA	PF09237
Pdum_DN28223_c0_g1	6	zf-Vps39_C	PF10367
Pdum_DN28223_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN28223_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN28223_c0_g1	6	zf-met	PF12874
Pdum_DN28223_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN28223_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN28223_c0_g1	6	zf-H2C2_5	PF13909
Pdum_DN28223_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN28223_c0_g1	6	zf-C2HC_2	PF13913
Pdum_DN28223_c0_g1	6	Prok-RING_4	PF14447
Pdum_DN28223_c0_g1	6	zf-C2HE	PF16278
Pdum_DN28223_c0_g1	6	zf-C2H2_11	PF16622
Pdum_DN28223_c0_g1	6	GP68	PF17469
Pdum_DN28223_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN28223_c0_g1	6	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN28223_c0_g1	6	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN28223_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN28223_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Pdum_DN28223_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN28223_c0_g1	6	zf_DPOE_2	PF23250
Pdum_DN28223_c0_g1	6	zf-C2H2_15	PF23561
Pdum_DN28223_c0_g1	6	zf-C2H2_16	PF23611
Pdum_DN28223_c0_g1	6	zf-C2H2_ZNF592	PF25412
Pdum_DN28223_c0_g1	6	CPPA	PF25860
Pdum_DN28223_c0_g1	6	zf-C2H2_CASZ1	PF26743
Pdum_DN2837_c1_g1	6	RRM_1	PF00076
Pdum_DN2837_c1_g1	6	RRM_Nup35	PF05172
Pdum_DN2837_c1_g1	6	RRM_5	PF13893
Pdum_DN2837_c1_g1	6	PHM7_cyt	PF14703
Pdum_DN2837_c1_g1	6	RRM_10	PF22976
Pdum_DN2837_c1_g1	6	RBD_AKAP-17A	PF25015
Pdum_DN2837_c1_g1	6	Whi3-like_N	PF26763
Pdum_DN28455_c0_g1	6	zf-C2H2	PF00096
Pdum_DN28455_c0_g1	6	LIM	PF00412
Pdum_DN28455_c0_g1	6	zf-Di19	PF05605
Pdum_DN28455_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN28455_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN28455_c0_g1	6	zf-met	PF12874
Pdum_DN28455_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN28455_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN28455_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN28455_c0_g1	6	HNH_5	PF14279
Pdum_DN28455_c0_g1	6	zf-C2H2_8	PF15909
Pdum_DN28455_c0_g1	6	zf-C2HE	PF16278
Pdum_DN28455_c0_g1	6	zf-C2H2_11	PF16622
Pdum_DN28455_c0_g1	6	Actin_micro	PF17003
Pdum_DN28455_c0_g1	6	zf-RING_11	PF17123
Pdum_DN28455_c0_g1	6	DUF5810	PF19126
Pdum_DN28455_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN28455_c0_g1	6	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN28455_c0_g1	6	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN28455_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN28455_c0_g1	6	DUF7066	PF23217
Pdum_DN28455_c0_g1	6	zf-C2H2_ZNF462	PF23223
Pdum_DN28455_c0_g1	6	DUF7560	PF24441
Pdum_DN28459_c0_g1	6	zf-C2H2	PF00096
Pdum_DN28459_c0_g1	6	zf-Di19	PF05605
Pdum_DN28459_c0_g1	6	C1_4	PF07975
Pdum_DN28459_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN28459_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN28459_c0_g1	6	Zn_ribbon_IS1595	PF12760
Pdum_DN28459_c0_g1	6	zf-met	PF12874
Pdum_DN28459_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN28459_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN28459_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN28459_c0_g1	6	zf-C2HC_2	PF13913
Pdum_DN28459_c0_g1	6	zf-C2H2_8	PF15909
Pdum_DN28459_c0_g1	6	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN28459_c0_g1	6	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN28459_c0_g1	6	Zf-C2H2_ZNF451_6th	PF23104
Pdum_DN28459_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Pdum_DN28459_c0_g1	6	zf-C2H2_FBX41	PF23165
Pdum_DN28459_c0_g1	6	zf-C2H2_7th_ZNF462	PF23225
Pdum_DN28459_c0_g1	6	zf-C2H2_fungi_2	PF24666
Pdum_DN28677_c0_g1	6	LUC7	PF03194
Pdum_DN28677_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN2879_c0_g1	6	Kelch_1	PF01344
Pdum_DN2879_c0_g1	6	Kelch_2	PF07646
Pdum_DN2879_c0_g1	6	Beta-prop_TYW4	PF13418
Pdum_DN2879_c0_g1	6	Kelch_HCF	PF13854
Pdum_DN2879_c0_g1	6	Beta-prop_Calicin	PF13964
Pdum_DN2879_c0_g1	6	CBM96	PF24517
Pdum_DN2879_c0_g1	6	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pdum_DN2879_c0_g1	6	NANM	PF24996
Pdum_DN2879_c0_g1	6	Kelch_FKB95	PF25210
Pdum_DN2879_c0_g1	6	DUF6242_C	PF25852
Pdum_DN2891_c0_g1	6	EGF	PF00008
Pdum_DN2891_c0_g1	6	Laminin_G_1	PF00054
Pdum_DN2891_c0_g1	6	Laminin_G_2	PF02210
Pdum_DN2891_c0_g1	6	hEGF	PF12661
Pdum_DN2891_c0_g1	6	cEGF	PF12662
Pdum_DN2891_c0_g1	6	Laminin_G_3	PF13385
Pdum_DN2891_c0_g1	6	FXa_inhibition	PF14670
Pdum_DN2891_c0_g1	6	PcRGLX_1st	PF19501
Pdum_DN2891_c0_g1	6	EGF_C8A_B_C6	PF21195
Pdum_DN29044_c0_g1	6	zf-C2H2	PF00096
Pdum_DN29044_c0_g1	6	Rad50_zn_hook	PF04423
Pdum_DN29044_c0_g1	6	ARS2	PF04959
Pdum_DN29044_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN29044_c0_g1	6	zf-C2H2_2	PF12756
Pdum_DN29044_c0_g1	6	zf-met	PF12874
Pdum_DN29044_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN29044_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN29044_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN29044_c0_g1	6	zf_C2H2_6	PF18450
Pdum_DN29044_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN29044_c0_g1	6	Zf-C2H2_ZNF451	PF23108
Pdum_DN29044_c0_g1	6	zf-C2H2_FBX41	PF23165
Pdum_DN29044_c0_g1	6	DUF7565	PF24446
Pdum_DN29044_c0_g1	6	CCHC_ZFPM2	PF25445
Pdum_DN29392_c0_g1	6	zf-Di19	PF05605
Pdum_DN29392_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN29392_c0_g1	6	zf-met	PF12874
Pdum_DN29392_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN29392_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN29392_c0_g1	6	zf-H2C2_5	PF13909
Pdum_DN29392_c0_g1	6	zf-C2H2_11	PF16622
Pdum_DN29392_c0_g1	6	zf-MYST	PF17772
Pdum_DN29392_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN29392_c0_g1	6	zf-C2H2_ZNF462_1st	PF23077
Pdum_DN29392_c0_g1	6	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN29392_c0_g1	6	zf-C2H2_PRDM15	PF23573
Pdum_DN29392_c0_g1	6	DUF7565	PF24446
Pdum_DN29392_c0_g1	6	zf_C2H2_ZNF292	PF26218
Pdum_DN29392_c0_g1	6	MP81	PF27771
Pdum_DN2941_c0_g1	6	HALZ	PF02183
Pdum_DN2941_c0_g1	6	bZIP_Maf	PF03131
Pdum_DN2941_c0_g1	6	DivIC	PF04977
Pdum_DN2941_c0_g1	6	DUF1192	PF06698
Pdum_DN2941_c0_g1	6	Phlebovirus_NSM	PF07246
Pdum_DN2941_c0_g1	6	bZIP_2	PF07716
Pdum_DN2941_c0_g1	6	JIP_LZII	PF16471
Pdum_DN2941_c0_g1	6	CCDC39	PF24161
Pdum_DN2941_c0_g1	6	BRE1B	PF26052
Pdum_DN29727_c0_g1	6	zf-C2H2	PF00096
Pdum_DN29727_c0_g1	6	LIM	PF00412
Pdum_DN29727_c0_g1	6	zf-Di19	PF05605
Pdum_DN29727_c0_g1	6	SF3a60_Prp9_C	PF11931
Pdum_DN29727_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN29727_c0_g1	6	zf-met	PF12874
Pdum_DN29727_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN29727_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN29727_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN29727_c0_g1	6	zf-C2H2_11	PF16622
Pdum_DN29727_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN29727_c0_g1	6	TBPIP_C	PF21664
Pdum_DN29727_c0_g1	6	zf-C2H2_2nd_ZNF462	PF23224
Pdum_DN29727_c0_g1	6	DUF7128	PF23447
Pdum_DN29727_c0_g1	6	zf-C2H2_15	PF23561
Pdum_DN29727_c0_g1	6	zf-C2H2_16	PF23611
Pdum_DN29869_c0_g1	6	zf-C2H2	PF00096
Pdum_DN29869_c0_g1	6	zf-C2H2_jaz	PF12171
Pdum_DN29869_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN29869_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN29869_c0_g1	6	zf-C2H2_6	PF13912
Pdum_DN29869_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN29869_c0_g1	6	Zap1_zf1	PF21816
Pdum_DN29869_c0_g1	6	Zn_SUZ12	PF23320
Pdum_DN29869_c0_g1	6	DUF8118	PF26435
Pdum_DN29869_c0_g1	6	YdaE	PF27493
Pdum_DN30045_c0_g1	6	zf-C2H2	PF00096
Pdum_DN30045_c0_g1	6	zf-met	PF12874
Pdum_DN30045_c0_g1	6	zf-H2C2_2	PF13465
Pdum_DN30045_c0_g1	6	zf-C2H2_4	PF13894
Pdum_DN30045_c0_g1	6	zf-C2H2_3rep	PF18868
Pdum_DN30045_c0_g1	6	DUF7128	PF23447
Pdum_DN3015_c1_g1	6	ig	PF00047
Pdum_DN3015_c1_g1	6	Notch	PF00066
Pdum_DN3015_c1_g1	6	I-set	PF07679
Pdum_DN3015_c1_g1	6	NODP	PF07684
Pdum_DN3015_c1_g1	6	V-set	PF07686
Pdum_DN30232_c0_g1	6	Kelch_1	PF01344
Pdum_DN30232_c0_g1	6	Kelch_2	PF07646
Pdum_DN30232_c0_g1	6	FBA_1	PF07734
Pdum_DN30232_c0_g1	6	DUF1668	PF07893
Pdum_DN30232_c0_g1	6	Rax2	PF12768
Pdum_DN30232_c0_g1	6	Beta-prop_FBX42	PF13415
Pdum_DN30232_c0_g1	6	Beta-prop_TYW4	PF13418
Pdum_DN30232_c0_g1	6	Kelch_HCF	PF13854
Pdum_DN30232_c0_g1	6	Beta-prop_Calicin	PF13964
Pdum_DN30232_c0_g1	6	Kelch_KLHDC2_KLHL20_DRC7	PF24681
Pdum_DN30232_c0_g1	6	Beta-prop_ATRN-LZTR1	PF24981
Pdum_DN30232_c0_g1	6	NANM	PF24996
Pdum_DN30232_c0_g1	6	Kelch_FKB95	PF25210
Pdum_DN30232_c0_g1	6	DUF6242_C	PF25852
Pdum_DN30495_c0_g2	6	zf-C2H2	PF00096
Pdum_DN30495_c0_g2	6	C1_1	PF00130
Pdum_DN30495_c0_g2	6	zf-Sec23_Sec24	PF04810
Pdum_DN30495_c0_g2	6	zf-Di19	PF05605
Pdum_DN30495_c0_g2	6	zf-C2H2_jaz	PF12171
Pdum_DN30495_c0_g2	6	zf-C2H2_2	PF12756
Pdum_DN30495_c0_g2	6	zf-met	PF12874
Pdum_DN30495_c0_g2	6	zf-H2C2_2	PF13465
Pdum_DN30495_c0_g2	6	zf-C2H2_4	PF13894
Pdum_DN30495_c0_g2	6	zf-C2H2_6	PF13912
Pdum_DN30495_c0_g2	6	zf-C2HC_2	PF13913
Pdum_DN30495_c0_g2	6	zf-C2H2_11	PF16622
Pdum_DN30495_c0_g2	6	B129_C2H2-zf	PF22034
Pdum_DN30495_c0_g2	6	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN30495_c0_g2	6	zf_DPOE_2	PF23250
Pdum_DN30495_c0_g2	6	zf-C2H2_ZN292	PF25420
Pdum_DN3065_c0_g1	6	Cadherin	PF00028
Pdum_DN3065_c0_g1	6	PH	PF00169
Pdum_DN3065_c0_g1	6	FAM210A-B_dom	PF06916
Pdum_DN3065_c0_g1	6	Cadherin_2	PF08266
Pdum_DN3065_c0_g1	6	PH_3	PF14593
Pdum_DN3065_c0_g1	6	PH_6	PF15406
Pdum_DN3065_c0_g1	6	PH_8	PF15409
Pdum_DN3065_c0_g1	6	PH_11	PF15413
Pdum_DN3065_c0_g1	6	PH_13	PF16652
Pdum_DN3065_c0_g1	6	RET_CLD1	PF17756
Pdum_DN3065_c0_g1	6	Cadherin_4	PF17803
Pdum_DN3065_c0_g1	6	Cadherin_CELSR2_9th	PF23592
Pdum_DN3065_c0_g1	6	SpaA_4	PF24514
Pdum_DN3065_c0_g1	6	PH_RASGAP	PF25321
Pdum_DN3065_c0_g1	6	Cadherin_FAT4_N	PF25374
Pdum_DN3065_c0_g1	6	PH_alsin	PF25383
Pdum_DN3065_c0_g1	6	SCY_4732_	PF28230
Pdum_DN3065_c0_g1	6	Ig_CLSTN	PF28399
Pdum_DN3069_c0_g1	6	PHD	PF00628
Pdum_DN3069_c0_g1	6	PHD_5	PF20826
Pdum_DN3070_c0_g1	6	Filament	PF00038
Pdum_DN3070_c0_g1	6	bZIP_1	PF00170
Pdum_DN3070_c0_g1	6	Tropomyosin	PF00261
Pdum_DN3070_c0_g1	6	TSC22	PF01166
Pdum_DN3070_c0_g1	6	DUF16	PF01519
Pdum_DN3070_c0_g1	6	CorA	PF01544
Pdum_DN3070_c0_g1	6	HALZ	PF02183
Pdum_DN3070_c0_g1	6	Seryl_tRNA_N	PF02403
Pdum_DN3070_c0_g1	6	LPP	PF04728
Pdum_DN3070_c0_g1	6	Uso1_p115_C	PF04871
Pdum_DN3070_c0_g1	6	DUF724	PF05266
Pdum_DN3070_c0_g1	6	FlaC_arch	PF05377
Pdum_DN3070_c0_g1	6	HOOK	PF05622
Pdum_DN3070_c0_g1	6	CCDC22_CC	PF05667
Pdum_DN3070_c0_g1	6	FPP	PF05911
Pdum_DN3070_c0_g1	6	Laminin_II	PF06009
Pdum_DN3070_c0_g1	6	DUF948	PF06103
Pdum_DN3070_c0_g1	6	Cep57_MT_bd	PF06657
Pdum_DN3070_c0_g1	6	Fez1	PF06818
Pdum_DN3070_c0_g1	6	Mod_r	PF07200
Pdum_DN3070_c0_g1	6	YscO	PF07321
Pdum_DN3070_c0_g1	6	bZIP_2	PF07716
Pdum_DN3070_c0_g1	6	TMEM120A-B	PF07851
Pdum_DN3070_c0_g1	6	DUF1664	PF07889
Pdum_DN3070_c0_g1	6	TPR_MLP1_2	PF07926
Pdum_DN3070_c0_g1	6	Spc24	PF08286
Pdum_DN3070_c0_g1	6	ATG16	PF08614
Pdum_DN3070_c0_g1	6	Ax_dynein_light	PF10211
Pdum_DN3070_c0_g1	6	CENP-F_leu_zip	PF10473
Pdum_DN3070_c0_g1	6	IFT57	PF10498
Pdum_DN3070_c0_g1	6	DUF2935	PF11155
Pdum_DN3070_c0_g1	6	SOGA	PF11365
Pdum_DN3070_c0_g1	6	ADIP	PF11559
Pdum_DN3070_c0_g1	6	GIT1_C	PF12205
Pdum_DN3070_c0_g1	6	GAS	PF13851
Pdum_DN3070_c0_g1	6	DUF4407	PF14362
Pdum_DN3070_c0_g1	6	KASH_CCD	PF14662
Pdum_DN3070_c0_g1	6	HMMR_N	PF15905
Pdum_DN3070_c0_g1	6	TolA_bind_tri	PF16331
Pdum_DN3070_c0_g1	6	SHE3	PF17078
Pdum_DN3070_c0_g1	6	APG6_N	PF17675
Pdum_DN3070_c0_g1	6	Rx_N	PF18052
Pdum_DN3070_c0_g1	6	Csm1_N	PF18504
Pdum_DN3070_c0_g1	6	HEF_HK	PF19191
Pdum_DN3070_c0_g1	6	Rod_CreS	PF19220
Pdum_DN3070_c0_g1	6	DUF6074	PF19551
Pdum_DN3070_c0_g1	6	DUF6468	PF20072
Pdum_DN3070_c0_g1	6	ERM_helical	PF20492
Pdum_DN3070_c0_g1	6	KIF21A_2nd	PF23204
Pdum_DN3070_c0_g1	6	FKBP15	PF23649
Pdum_DN3070_c0_g1	6	CCDC39	PF24161
Pdum_DN3070_c0_g1	6	INO80F	PF24245
Pdum_DN3070_c0_g1	6	DUF7491	PF24319
Pdum_DN3070_c0_g1	6	DUF7603	PF24554
Pdum_DN3070_c0_g1	6	DUF7801	PF25078
Pdum_DN3070_c0_g1	6	ANG-1	PF25443
Pdum_DN3070_c0_g1	6	Rab11-FIP3	PF25450
Pdum_DN3070_c0_g1	6	KIF21A_4th	PF25764
Pdum_DN3070_c0_g1	6	Kazrin	PF25986
Pdum_DN3070_c0_g1	6	HH_AprE	PF25994
Pdum_DN3070_c0_g1	6	CC_Liprin_beta	PF26022
Pdum_DN3070_c0_g1	6	CC_Bre1	PF26095
Pdum_DN3070_c0_g1	6	Plectin_PPL	PF26346
Pdum_DN3070_c0_g1	6	DUF8221	PF26666
Pdum_DN3070_c0_g1	6	MTUS1_CCDC69_CC2	PF27558
Pdum_DN3070_c0_g1	6	ODF2_N	PF27578
Pdum_DN3070_c0_g1	6	ODF2_C	PF27605
Pdum_DN3070_c0_g1	6	CEP162_helical_3	PF27821
Pdum_DN3070_c0_g1	6	CCDC192	PF27954
Pdum_DN3070_c0_g1	6	CEP89	PF28159
Pdum_DN3070_c0_g1	6	T4SS_LegC2C7	PF28175
Pdum_DN3070_c0_g1	6	CCDC3_C	PF28297
Pdum_DN3070_c0_g1	6	CCDC122	PF28420
Pdum_DN3070_c0_g1	6	CCDC89	PF28422
Pdum_DN3104_c0_g1	6	fn3	PF00041
Pdum_DN3104_c0_g1	6	ig	PF00047
Pdum_DN3104_c0_g1	6	ABC1	PF03109
Pdum_DN3104_c0_g1	6	Kdo	PF06293
Pdum_DN3104_c0_g1	6	I-set	PF07679
Pdum_DN3104_c0_g1	6	V-set	PF07686
Pdum_DN3104_c0_g1	6	V-set_CD47	PF08204
Pdum_DN3104_c0_g1	6	C2-set_2	PF08205
Pdum_DN3104_c0_g1	6	Receptor_2B4	PF11465
Pdum_DN3104_c0_g1	6	Ig_2	PF13895
Pdum_DN3104_c0_g1	6	Ig_3	PF13927
Pdum_DN3104_c0_g1	6	Kinase-like	PF14531
Pdum_DN3104_c0_g1	6	Pur_ac_phosph_N	PF16656
Pdum_DN3104_c0_g1	6	Ig_4	PF16680
Pdum_DN3104_c0_g1	6	Izumo-Ig	PF16706
Pdum_DN3104_c0_g1	6	Ig_C17orf99	PF17736
Pdum_DN3104_c0_g1	6	MBG	PF17883
Pdum_DN3104_c0_g1	6	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN3104_c0_g1	6	Ig_CD22	PF24518
Pdum_DN3104_c0_g1	6	Ig_PDGFR_d4	PF25305
