geneID	cluster	domain	pfam
Pdum_DN30931_c0_g1	10	EF-hand_7	PF13499
Pdum_DN30931_c0_g1	10	EF-hand_8	PF13833
Pdum_DN31125_c0_g1	10	Methyltransf_11	PF08241
Pdum_DN31125_c0_g1	10	Methyltransf_12	PF08242
Pdum_DN31125_c0_g1	10	Bmt2	PF11968
Pdum_DN31125_c0_g1	10	Methyltransf_25	PF13649
Pdum_DN31125_c0_g1	10	Methyltransf_31	PF13847
Pdum_DN3112_c0_g1	10	Y_phosphatase	PF00102
Pdum_DN3112_c0_g1	10	Y_phosphatase3	PF13350
Pdum_DN3112_c0_g1	10	PTPlike_phytase	PF14566
Pdum_DN31641_c0_g1	10	zf-CCHC	PF00098
Pdum_DN31641_c0_g1	10	Retrotrans_gag	PF03732
Pdum_DN31641_c0_g1	10	PMD	PF10536
Pdum_DN31641_c0_g1	10	zf-CCHC_4	PF14392
Pdum_DN31867_c0_g1	10	Trypsin	PF00089
Pdum_DN31867_c0_g1	10	Nrf1_DNA-bind	PF10491
Pdum_DN31867_c0_g1	10	Transporter_N	PF28574
Pdum_DN318_c0_g1	10	RIO1	PF01163
Pdum_DN318_c0_g1	10	PLRV_ORF5	PF01690
Pdum_DN318_c0_g1	10	ABC1	PF03109
Pdum_DN318_c0_g1	10	Kdo	PF06293
Pdum_DN318_c0_g1	10	PK_Tyr_Ser-Thr	PF07714
Pdum_DN318_c0_g1	10	CaMKII_AD	PF08332
Pdum_DN318_c0_g1	10	SnoaL_3	PF13474
Pdum_DN318_c0_g1	10	Pkinase_fungal	PF17667
Pdum_DN318_c0_g1	10	WHD_DDX60	PF26076
Pdum_DN3195_c0_g1	10	zf-MIZ	PF02891
Pdum_DN3195_c0_g1	10	zf-Nse	PF11789
Pdum_DN3195_c0_g1	10	zf-ANAPC11	PF12861
Pdum_DN3195_c0_g1	10	Fer4_11	PF13247
Pdum_DN3195_c0_g1	10	zf-RING_UBOX	PF13445
Pdum_DN3195_c0_g1	10	DUF6951	PF22263
Pdum_DN3200_c0_g1	10	GST_C	PF00043
Pdum_DN3200_c0_g1	10	GST_N	PF02798
Pdum_DN3200_c0_g1	10	GST_N_2	PF13409
Pdum_DN3200_c0_g1	10	GST_C_2	PF13410
Pdum_DN3200_c0_g1	10	GST_N_3	PF13417
Pdum_DN3200_c0_g1	10	GST_C_7	PF22041
Pdum_DN3200_c0_g1	10	CLIC-like_N	PF22441
Pdum_DN3205_c0_g1	10	LRR_1	PF00560
Pdum_DN3205_c0_g1	10	LRR_4	PF12799
Pdum_DN3205_c0_g1	10	LRR_8	PF13855
Pdum_DN3205_c0_g1	10	LRR_9	PF14580
Pdum_DN3205_c0_g1	10	LRR_EndoS	PF23952
Pdum_DN3205_c0_g1	10	LRR_NXF1-5	PF24048
Pdum_DN3233_c0_g1	10	zf-C2H2	PF00096
Pdum_DN3233_c0_g1	10	zf-C2H2_2	PF12756
Pdum_DN3233_c0_g1	10	zf-H2C2_2	PF13465
Pdum_DN3233_c0_g1	10	zf-C2H2_4	PF13894
Pdum_DN3233_c0_g1	10	zf-C2H2_6	PF13912
Pdum_DN3233_c0_g1	10	zf-C2H2_8	PF15909
Pdum_DN3233_c0_g1	10	FOXP-CC	PF16159
Pdum_DN3233_c0_g1	10	zf-C2H2_aberr	PF17017
Pdum_DN3233_c0_g1	10	CAF20	PF17052
Pdum_DN3233_c0_g1	10	zf_C2H2_ZHX	PF18387
Pdum_DN3233_c0_g1	10	Zap1_zf1	PF21816
Pdum_DN3233_c0_g1	10	B129_C2H2-zf	PF22034
Pdum_DN3233_c0_g1	10	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN3233_c0_g1	10	zf-C2H2_STOP2_C	PF23118
Pdum_DN3233_c0_g1	10	zf-C2H2_15	PF23561
Pdum_DN3233_c0_g1	10	zf_C2H2_17_2	PF26176
Pdum_DN3234_c0_g1	10	NTR	PF01759
Pdum_DN3234_c0_g1	10	Meteorin_N	PF27640
Pdum_DN3235_c0_g1	10	zf-C3HC4	PF00097
Pdum_DN3235_c0_g1	10	U-box	PF04564
Pdum_DN3235_c0_g1	10	zf-RING_UBOX	PF13445
Pdum_DN3235_c0_g1	10	zf-C3HC4_3	PF13920
Pdum_DN3235_c0_g1	10	Syntaxin_2	PF14523
Pdum_DN3235_c0_g1	10	zf-RING_5	PF14634
Pdum_DN3235_c0_g1	10	zf-C3HC4_4	PF15227
Pdum_DN3235_c0_g1	10	HI_1489_N	PF27180
Pdum_DN3235_c0_g1	10	CLIP1	PF27241
Pdum_DN3237_c0_g1	10	Claudin_3	PF06653
Pdum_DN3237_c0_g1	10	SUR7	PF06687
Pdum_DN3237_c0_g1	10	Clc-like	PF07062
Pdum_DN3237_c0_g1	10	Claudin_2	PF13903
Pdum_DN32438_c2_g1	10	LMSTEN	PF07988
Pdum_DN32438_c2_g1	10	DUF2802	PF10975
Pdum_DN32438_c2_g1	10	ABC_tran_CTD	PF16326
Pdum_DN32438_c2_g1	10	CdvA	PF18822
Pdum_DN32438_c2_g1	10	AcrIC5	PF22147
Pdum_DN32438_c2_g1	10	NET2A	PF25014
Pdum_DN32438_c2_g1	10	HH_YknX	PF25982
Pdum_DN32645_c0_g1	10	7tm_1	PF00001
Pdum_DN32645_c0_g1	10	Srg	PF02118
Pdum_DN32645_c0_g1	10	Serpentine_r_xa	PF03383
Pdum_DN32645_c0_g1	10	7TM_GPCR_Srsx	PF10320
Pdum_DN32681_c0_g1	10	Laminin_G_3	PF13385
Pdum_DN3268_c0_g1	10	MFS_1	PF07690
Pdum_DN3268_c0_g1	10	Sulfotransfer_5	PF19798
Pdum_DN32703_c0_g1	10	RVT_N	PF13655
Pdum_DN32703_c0_g1	10	Katanin_con80	PF13925
Pdum_DN32703_c0_g1	10	Bclt	PF15318
Pdum_DN32703_c0_g1	10	GPR15L	PF15854
Pdum_DN32703_c0_g1	10	Cyclin_N2	PF16500
Pdum_DN32703_c0_g1	10	ArabinogalactanP	PF27998
Pdum_DN3286_c0_g1	10	Tetraspanin	PF00335
Pdum_DN3286_c0_g1	10	Toxin_6	PF05453
Pdum_DN3286_c0_g1	10	DUF2157	PF09925
Pdum_DN3286_c0_g1	10	BCLP	PF12304
Pdum_DN3286_c0_g1	10	DUF3671	PF12420
Pdum_DN3286_c0_g1	10	DUF4383	PF14325
Pdum_DN3286_c0_g1	10	KwaA	PF28043
Pdum_DN3311_c0_g1	10	zf-AN1	PF01428
Pdum_DN3311_c0_g1	10	DUF719	PF05334
Pdum_DN3313_c0_g1	10	SH3_1	PF00018
Pdum_DN3313_c0_g1	10	Ank	PF00023
Pdum_DN3313_c0_g1	10	SAM_1	PF00536
Pdum_DN3313_c0_g1	10	DUF1178	PF06676
Pdum_DN3313_c0_g1	10	SAM_2	PF07647
Pdum_DN3313_c0_g1	10	Ank_3	PF13606
Pdum_DN3313_c0_g1	10	Ank_4	PF13637
Pdum_DN3313_c0_g1	10	Ank_5	PF13857
Pdum_DN3313_c0_g1	10	SH3_9	PF14604
Pdum_DN3313_c0_g1	10	SAM_TNK	PF22931
Pdum_DN3313_c0_g1	10	SAM_EPH	PF22993
Pdum_DN3315_c0_g1	10	Mg_chelatase	PF01078
Pdum_DN3315_c0_g1	10	Peptidase_M41	PF01434
Pdum_DN3315_c0_g1	10	IstB_IS21	PF01695
Pdum_DN3315_c0_g1	10	RuvB_N	PF05496
Pdum_DN3315_c0_g1	10	TIP49	PF06068
Pdum_DN3315_c0_g1	10	FtsH_ext	PF06480
Pdum_DN3315_c0_g1	10	AAA_2	PF07724
Pdum_DN3315_c0_g1	10	AAA_5	PF07728
Pdum_DN3315_c0_g1	10	AAA_14	PF13173
Pdum_DN3315_c0_g1	10	AAA_16	PF13191
Pdum_DN3315_c0_g1	10	AAA_17	PF13207
Pdum_DN3315_c0_g1	10	AAA_22	PF13401
Pdum_DN3315_c0_g1	10	AAA_28	PF13521
Pdum_DN3315_c0_g1	10	AAA_33	PF13671
Pdum_DN3315_c0_g1	10	nSTAND3	PF20720
Pdum_DN3321_c1_g1	10	Lig_chan	PF00060
Pdum_DN3321_c1_g1	10	BK_channel_a	PF03493
Pdum_DN3321_c1_g1	10	Ion_trans_2	PF07885
Pdum_DN3321_c1_g1	10	Slowpoke_C	PF21014
Pdum_DN3321_c1_g1	10	Slo-like_RCK	PF22614
Pdum_DN33351_c0_g1	10	DUF7198	PF23828
Pdum_DN3413_c0_g1	10	GTP_EFTU	PF00009
Pdum_DN3413_c0_g1	10	Arf	PF00025
Pdum_DN3413_c0_g1	10	MMR_HSR1	PF01926
Pdum_DN3413_c0_g1	10	ATP_bind_1	PF03029
Pdum_DN3413_c0_g1	10	Gtr1_RagA	PF04670
Pdum_DN3413_c0_g1	10	SRPRB	PF09439
Pdum_DN3415_c0_g2	10	USHBP1_PDZ-bd	PF10506
Pdum_DN3415_c0_g2	10	DUF6026	PF19491
Pdum_DN3415_c0_g2	10	Atg11_middle	PF19697
Pdum_DN3415_c0_g2	10	VPg	PF20915
Pdum_DN3415_c0_g2	10	Sas-6_C_CC	PF22216
Pdum_DN3415_c0_g2	10	Ninein_mid	PF27645
Pdum_DN34217_c0_g1	10	Activin_recp	PF01064
Pdum_DN34217_c0_g1	10	QVR	PF17064
Pdum_DN34230_c0_g1	10	NEAT	PF05031
Pdum_DN34230_c0_g1	10	Orf78	PF06024
Pdum_DN34230_c0_g1	10	SID-1_RNA_chan	PF13965
Pdum_DN34230_c0_g1	10	PRIMA1	PF16101
Pdum_DN3443_c0_g1	10	Arm	PF00514
Pdum_DN3443_c0_g1	10	Adaptin_N	PF01602
Pdum_DN3443_c0_g1	10	HEAT	PF02985
Pdum_DN3443_c0_g1	10	Exo_endo_phos	PF03372
Pdum_DN3443_c0_g1	10	DUF1418	PF07214
Pdum_DN3443_c0_g1	10	DUF2721	PF11026
Pdum_DN3443_c0_g1	10	Cnd1	PF12717
Pdum_DN3443_c0_g1	10	Vac14_Fab1_bd	PF12755
Pdum_DN3443_c0_g1	10	DUF3945	PF13101
Pdum_DN3443_c0_g1	10	HEAT_EZ	PF13513
Pdum_DN3443_c0_g1	10	HEAT_2	PF13646
Pdum_DN3443_c0_g1	10	PDS5	PF20168
Pdum_DN3443_c0_g1	10	Laa1_Sip1_HTR5	PF20210
Pdum_DN3443_c0_g1	10	TTI1	PF21547
Pdum_DN3443_c0_g1	10	HEAT_MROH2B_C	PF23227
Pdum_DN3443_c0_g1	10	HEAT_GCN1	PF23271
Pdum_DN3443_c0_g1	10	HEAT_ECM29	PF24492
Pdum_DN3443_c0_g1	10	TOR1L1_N	PF24714
Pdum_DN3443_c0_g1	10	HEAT_HEATR5A	PF25468
Pdum_DN3443_c0_g1	10	TPR_DNAAF5	PF25757
Pdum_DN3443_c0_g1	10	HEAT_GCN1_C	PF25786
Pdum_DN3443_c0_g1	10	HEAT_GCN1_C_2	PF25801
Pdum_DN34745_c0_g1	10	Claudin_3	PF06653
Pdum_DN34745_c0_g1	10	SUR7	PF06687
Pdum_DN34745_c0_g1	10	Clc-like	PF07062
Pdum_DN34745_c0_g1	10	DUF2207_C	PF20990
Pdum_DN3483_c0_g1	10	LRAT	PF04970
Pdum_DN3483_c0_g1	10	UAE_UbL	PF14732
Pdum_DN3483_c0_g1	10	Phage_Gene33	PF25742
Pdum_DN3510_c0_g1	10	FHA	PF00498
Pdum_DN3510_c0_g1	10	Dicer_dimer	PF03368
Pdum_DN3510_c0_g1	10	Yop-YscD_cpl	PF16697
Pdum_DN3512_c0_g1	10	Neur_chan_LBD	PF02931
Pdum_DN3512_c0_g1	10	Neur_chan_memb	PF02932
Pdum_DN35174_c0_g1	10	zf-C2H2	PF00096
Pdum_DN35174_c0_g1	10	DUF3179	PF11376
Pdum_DN35174_c0_g1	10	zf-C2H2_jaz	PF12171
Pdum_DN35174_c0_g1	10	zf-H2C2_2	PF13465
Pdum_DN35174_c0_g1	10	zf-C2H2_4	PF13894
Pdum_DN35174_c0_g1	10	Zap1_zf1	PF21816
Pdum_DN35174_c0_g1	10	C2CH-3rd_BIRD-IDD	PF22995
Pdum_DN35174_c0_g1	10	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN35174_c0_g1	10	DUF7128	PF23447
Pdum_DN35174_c0_g1	10	Ig_NUP210_4th	PF24991
Pdum_DN35216_c0_g1	10	MFS_1	PF07690
Pdum_DN35216_c0_g1	10	DUF3040	PF11239
Pdum_DN35216_c0_g1	10	TMEM61	PF15105
Pdum_DN35216_c0_g1	10	PycTM	PF18967
Pdum_DN3569_c1_g1	10	RRM_1	PF00076
Pdum_DN3569_c1_g1	10	RRM_5	PF13893
Pdum_DN3569_c1_g1	10	WRNPLPNID	PF15017
Pdum_DN3569_c1_g1	10	RRM_occluded	PF16842
Pdum_DN3569_c1_g1	10	ThsA_Macro	PF20016
Pdum_DN3569_c1_g1	10	RRM_10	PF22976
Pdum_DN3569_c1_g1	10	DUF7302	PF23976
Pdum_DN3612_c0_g1	10	zf-C2H2	PF00096
Pdum_DN3612_c0_g1	10	MurT_C	PF08353
Pdum_DN3612_c0_g1	10	zf-C2H2_jaz	PF12171
Pdum_DN3612_c0_g1	10	zf-H2C2_2	PF13465
Pdum_DN3612_c0_g1	10	zf-C2H2_4	PF13894
Pdum_DN3612_c0_g1	10	zf-C2H2_11	PF16622
Pdum_DN3612_c0_g1	10	zf_C2H2_6	PF18450
Pdum_DN3612_c0_g1	10	zf-C2H2_5	PF21225
Pdum_DN3612_c0_g1	10	Zf-C2H2_ZNF451_C	PF23107
Pdum_DN3612_c0_g1	10	DUF7128	PF23447
Pdum_DN36141_c0_g3	10	Lipase_GDSL	PF00657
Pdum_DN36141_c0_g3	10	Lipase_GDSL_2	PF13472
Pdum_DN3649_c0_g1	10	zf-C2H2	PF00096
Pdum_DN3649_c0_g1	10	Trm112p	PF03966
Pdum_DN3649_c0_g1	10	zf-C2H2_jaz	PF12171
Pdum_DN3649_c0_g1	10	zf-C2H2_2	PF12756
Pdum_DN3649_c0_g1	10	zf-met	PF12874
Pdum_DN3649_c0_g1	10	zf-H2C2_2	PF13465
Pdum_DN3649_c0_g1	10	zf-C2H2_4	PF13894
Pdum_DN3649_c0_g1	10	zf-C2H2_6	PF13912
Pdum_DN3649_c0_g1	10	zf-C2H2_8	PF15909
Pdum_DN3649_c0_g1	10	zf-WIZ	PF23015
Pdum_DN3649_c0_g1	10	Zf-C2H2_ZNF451	PF23108
Pdum_DN3649_c0_g1	10	DUF7066	PF23217
Pdum_DN36570_c0_g1	10	NagJ_C	PF21774
Pdum_DN3662_c0_g1	10	Tropomyosin	PF00261
Pdum_DN3662_c0_g1	10	HOOK	PF05622
Pdum_DN3662_c0_g1	10	Fez1	PF06818
Pdum_DN3662_c0_g1	10	DUF1664	PF07889
Pdum_DN3662_c0_g1	10	PKcGMP_CC	PF16808
Pdum_DN3662_c0_g1	10	Rod_CreS	PF19220
Pdum_DN3662_c0_g1	10	FKBP15	PF23649
Pdum_DN3662_c0_g1	10	CCDC39	PF24161
Pdum_DN3662_c0_g1	10	CRWN_N	PF27881
Pdum_DN3662_c0_g1	10	CCDC89	PF28422
Pdum_DN3665_c0_g1	10	Arf	PF00025
Pdum_DN3665_c0_g1	10	Ras	PF00071
Pdum_DN3665_c0_g1	10	FeoB_N	PF02421
Pdum_DN3665_c0_g1	10	RsgA_GTPase	PF03193
Pdum_DN3665_c0_g1	10	NACHT	PF05729
Pdum_DN3665_c0_g1	10	AAA_7	PF12775
Pdum_DN3665_c0_g1	10	AAA_16	PF13191
Pdum_DN3665_c0_g1	10	nSTAND3	PF20720
Pdum_DN3687_c0_g1	10	TSP_1	PF00090
Pdum_DN3687_c0_g1	10	IBR	PF01485
Pdum_DN3687_c0_g1	10	MNHE	PF01899
Pdum_DN3687_c0_g1	10	UIM	PF02809
Pdum_DN3687_c0_g1	10	DUF483	PF04467
Pdum_DN3687_c0_g1	10	Spond_N	PF06468
Pdum_DN3687_c0_g1	10	Suppressor_APC	PF11414
Pdum_DN3687_c0_g1	10	zf-ANAPC11	PF12861
Pdum_DN3687_c0_g1	10	zf-RING_UBOX	PF13445
Pdum_DN3687_c0_g1	10	zf-RING_5	PF14634
Pdum_DN3687_c0_g1	10	TSP1_spondin	PF19028
Pdum_DN3687_c0_g1	10	TSP1_ADAMTS	PF19030
Pdum_DN3687_c0_g1	10	TSP1_CCN	PF19035
Pdum_DN3687_c0_g1	10	Ariadne	PF19422
Pdum_DN3687_c0_g1	10	TSP1_CFP_C	PF22195
Pdum_DN3687_c0_g1	10	UIM_2	PF23625
Pdum_DN3687_c0_g1	10	Rcat_RNF216	PF26200
Pdum_DN36957_c0_g1	10	zf-C2H2	PF00096
Pdum_DN36957_c0_g1	10	zf-C2H2_jaz	PF12171
Pdum_DN36957_c0_g1	10	zf-C2H2_4	PF13894
Pdum_DN36957_c0_g1	10	Zf-C2H2_ZNF451_2nd	PF23102
Pdum_DN3696_c0_g1	10	PH	PF00169
Pdum_DN3696_c0_g1	10	PH_6	PF15406
Pdum_DN3696_c0_g1	10	PH_8	PF15409
Pdum_DN3696_c0_g1	10	PH_11	PF15413
Pdum_DN3711_c0_g1	10	Dockerin_1	PF00404
Pdum_DN3711_c0_g1	10	Maf	PF02545
Pdum_DN3711_c0_g1	10	UPF0154	PF03672
Pdum_DN3711_c0_g1	10	DUF1456	PF07308
Pdum_DN3711_c0_g1	10	EF-hand_11	PF08976
Pdum_DN3711_c0_g1	10	SPARC_Ca_bdg	PF10591
Pdum_DN3711_c0_g1	10	EH	PF12763
Pdum_DN3711_c0_g1	10	EF-hand_5	PF13202
Pdum_DN3711_c0_g1	10	EF-hand_6	PF13405
Pdum_DN3711_c0_g1	10	EF-hand_8	PF13833
Pdum_DN3711_c0_g1	10	EF-hand_9	PF14658
Pdum_DN3711_c0_g1	10	DUF5580_M	PF20742
Pdum_DN3711_c0_g1	10	AIF-1	PF21008
Pdum_DN3711_c0_g1	10	MTIP_N	PF21550
Pdum_DN3711_c0_g1	10	FCaBP_EF-hand	PF22592
Pdum_DN3711_c0_g1	10	EF-hand_FSTL1	PF23564
Pdum_DN3711_c0_g1	10	EF_EFCAB10_C	PF24548
Pdum_DN3711_c0_g1	10	EF-hand_EFHB_C	PF25325
Pdum_DN3711_c0_g1	10	EF-hand_SWAP70_N	PF25530
Pdum_DN3711_c0_g1	10	EF-hand_STIM1	PF25578
Pdum_DN3711_c0_g1	10	SAPC2_N	PF25825
Pdum_DN3740_c0_g1	10	WD40	PF00400
Pdum_DN3740_c0_g1	10	PSII	PF00421
Pdum_DN3740_c0_g1	10	DHHC	PF01529
Pdum_DN3740_c0_g1	10	Nucleoporin_N	PF08801
Pdum_DN3740_c0_g1	10	Beta-prop_RSE1_1st	PF10433
Pdum_DN3740_c0_g1	10	Beta-prop_Nup120_160	PF11715
Pdum_DN3740_c0_g1	10	ANAPC4_WD40	PF12894
Pdum_DN3740_c0_g1	10	Beta-prop_ACSF4	PF13570
Pdum_DN3740_c0_g1	10	SUKH_6	PF14568
Pdum_DN3740_c0_g1	10	Beta-prop_NUP159_NUP214	PF16755
Pdum_DN3740_c0_g1	10	NBCH_WD40	PF20426
Pdum_DN3740_c0_g1	10	Beta-prop_NOL10_N	PF23098
Pdum_DN3740_c0_g1	10	WD_LRWD1	PF23215
Pdum_DN3740_c0_g1	10	PEP5_VPS11_N	PF23341
Pdum_DN3740_c0_g1	10	Beta-prop_IFT122_1st	PF23381
Pdum_DN3740_c0_g1	10	Beta-prop_IFT140_1st	PF23383
Pdum_DN3740_c0_g1	10	Beta-prop_IFT140_2nd	PF23385
Pdum_DN3740_c0_g1	10	Beta-prop_WDR90_POC16_2nd	PF23393
Pdum_DN3740_c0_g1	10	Beta-prop_EML_2	PF23414
Pdum_DN3740_c0_g1	10	WD40_RFWD3	PF23419
Pdum_DN3740_c0_g1	10	Beta-prop_NWD2_C	PF23586
Pdum_DN3740_c0_g1	10	Beta-prop_EIPR1	PF23609
Pdum_DN3740_c0_g1	10	Beta-prop_DCAF12	PF23760
Pdum_DN3740_c0_g1	10	Beta-prop_DCAF4	PF23761
Pdum_DN3740_c0_g1	10	Beta-prop_RIG_2nd	PF23775
Pdum_DN3740_c0_g1	10	Beta-prop_SPT8	PF23798
Pdum_DN3740_c0_g1	10	Beta-prop_WDR75_1st	PF23869
Pdum_DN3740_c0_g1	10	Beta-prop_SCAP	PF24017
Pdum_DN3740_c0_g1	10	Beta-prop_CAF1B_HIR1	PF24105
Pdum_DN3740_c0_g1	10	WD40_MABP1-WDR62_1st	PF24780
Pdum_DN3740_c0_g1	10	WD40_MABP1-WDR62_2nd	PF24782
Pdum_DN3740_c0_g1	10	WDR55	PF24796
Pdum_DN3740_c0_g1	10	Beta-prop_WDR35_TULP_N	PF24797
Pdum_DN3740_c0_g1	10	WD40_CDC20-Fz	PF24807
Pdum_DN3740_c0_g1	10	WD40_Prp19	PF24814
Pdum_DN3740_c0_g1	10	WD40_WDHD1_1st	PF24817
Pdum_DN3740_c0_g1	10	Beta-prop_TEP1_2nd	PF25047
Pdum_DN3740_c0_g1	10	Beta-prop_TEP1_C	PF25048
Pdum_DN3740_c0_g1	10	Beta-prop_WDR36-Utp21_2nd	PF25168
Pdum_DN3740_c0_g1	10	Beta-prop_WDR3_2nd	PF25172
Pdum_DN3740_c0_g1	10	Beta-prop_WDR3_1st	PF25173
Pdum_DN3740_c0_g1	10	Beta-prop_WDR41	PF25178
Pdum_DN3740_c0_g1	10	WD40_Gbeta	PF25391
Pdum_DN3740_c0_g1	10	Beta-prop_Aladin	PF25460
Pdum_DN377_c0_g1	10	EF-hand_1	PF00036
Pdum_DN377_c0_g1	10	EF-hand_3	PF09069
Pdum_DN377_c0_g1	10	SPARC_Ca_bdg	PF10591
Pdum_DN377_c0_g1	10	EH	PF12763
Pdum_DN377_c0_g1	10	EF-hand_5	PF13202
Pdum_DN377_c0_g1	10	EF-hand_6	PF13405
Pdum_DN377_c0_g1	10	EF-hand_7	PF13499
Pdum_DN377_c0_g1	10	EF-hand_8	PF13833
Pdum_DN377_c0_g1	10	WEF-hand	PF19914
Pdum_DN377_c0_g1	10	FCaBP_EF-hand	PF22592
Pdum_DN377_c0_g1	10	EF-hand_FSTL1	PF23564
Pdum_DN377_c0_g1	10	EF_EFCAB10_C	PF24548
Pdum_DN377_c0_g1	10	USP32_N	PF25265
Pdum_DN377_c0_g1	10	EF-hand_EFHB_C	PF25325
Pdum_DN37868_c0_g1	10	Syndecan	PF01034
Pdum_DN37868_c0_g1	10	EphA2_TM	PF14575
Pdum_DN3893_c0_g1	10	LicD	PF04991
Pdum_DN39277_c0_g1	10	CBM_14	PF01607
Pdum_DN39277_c0_g1	10	STN	PF07660
Pdum_DN39277_c0_g1	10	MIMI_R596-like_C	PF21491
Pdum_DN392_c0_g1	10	Acyl-CoA_dh_1	PF00441
Pdum_DN392_c0_g1	10	Acyl-CoA_ox_N	PF14749
Pdum_DN392_c0_g1	10	GTSE1_N	PF15259
Pdum_DN392_c0_g1	10	ACOX_C_alpha1	PF22924
Pdum_DN39566_c0_g1	10	LRR_1	PF00560
Pdum_DN39566_c0_g1	10	LRR_4	PF12799
Pdum_DN39566_c0_g1	10	LRR_6	PF13516
Pdum_DN39566_c0_g1	10	LRR_14	PF23598
Pdum_DN39838_c0_g1	10	Ank	PF00023
Pdum_DN39838_c0_g1	10	SOCS_box	PF07525
Pdum_DN39838_c0_g1	10	Ank_3	PF13606
Pdum_DN39838_c0_g1	10	Ank_4	PF13637
Pdum_DN39838_c0_g1	10	Ank_5	PF13857
Pdum_DN4018_c0_g1	10	ig	PF00047
Pdum_DN4018_c0_g1	10	Sp38	PF07354
Pdum_DN4018_c0_g1	10	I-set	PF07679
Pdum_DN4018_c0_g1	10	V-set	PF07686
Pdum_DN4018_c0_g1	10	PK_Tyr_Ser-Thr	PF07714
Pdum_DN4018_c0_g1	10	V-set_CD47	PF08204
Pdum_DN4018_c0_g1	10	C2-set_2	PF08205
Pdum_DN4018_c0_g1	10	Ig_2	PF13895
Pdum_DN4018_c0_g1	10	Ig_3	PF13927
Pdum_DN4018_c0_g1	10	Ig_4	PF16680
Pdum_DN4018_c0_g1	10	Ig_5	PF16681
Pdum_DN4018_c0_g1	10	Izumo-Ig	PF16706
Pdum_DN4018_c0_g1	10	Ig_C17orf99	PF17736
Pdum_DN4018_c0_g1	10	Ig_6	PF18452
Pdum_DN4018_c0_g1	10	C2-set_3	PF22705
Pdum_DN4018_c0_g1	10	VEGFR1-3_N_Ig-like	PF22854
Pdum_DN4018_c0_g1	10	Ig_VEGFR-1-like_5th	PF22971
Pdum_DN4018_c0_g1	10	Ig_CD22	PF24518
Pdum_DN4018_c0_g1	10	Ig_PDGFR_d4	PF25305
Pdum_DN4032_c0_g1	10	Arm	PF00514
Pdum_DN4032_c0_g1	10	IBB	PF01749
Pdum_DN4032_c0_g1	10	HEAT	PF02985
Pdum_DN4032_c0_g1	10	Katanin_con80	PF13925
Pdum_DN4032_c0_g1	10	HEAT_GCN1	PF23271
Pdum_DN4032_c0_g1	10	ARM_ARMC5	PF24768
Pdum_DN4044_c1_g1	10	ubiquitin	PF00240
Pdum_DN4044_c1_g1	10	SURF6	PF04935
Pdum_DN4044_c1_g1	10	DUF2888	PF11135
Pdum_DN4044_c1_g1	10	Rad60-SLD	PF11976
Pdum_DN4065_c0_g1	10	Aminotran_1_2	PF00155
Pdum_DN4065_c0_g1	10	Aminotran_5	PF00266
Pdum_DN4065_c0_g1	10	Beta_elim_lyase	PF01212
Pdum_DN4084_c0_g1	10	Prefoldin_2	PF01920
Pdum_DN4084_c0_g1	10	Prefoldin	PF02996
Pdum_DN4084_c0_g1	10	OmpH	PF03938
Pdum_DN4084_c0_g1	10	DUF641	PF04859
Pdum_DN4084_c0_g1	10	DegS	PF05384
Pdum_DN4084_c0_g1	10	Gly-rich_Ago1	PF12764
Pdum_DN4084_c0_g1	10	DUF6909	PF21850
Pdum_DN4084_c0_g1	10	MG280	PF23067
Pdum_DN41045_c0_g1	10	Prefoldin_2	PF01920
Pdum_DN41045_c0_g1	10	HALZ	PF02183
Pdum_DN41045_c0_g1	10	DivIC	PF04977
Pdum_DN41045_c0_g1	10	FlaC_arch	PF05377
Pdum_DN41045_c0_g1	10	ZapB	PF06005
Pdum_DN41045_c0_g1	10	TMF_DNA_bd	PF12329
Pdum_DN41045_c0_g1	10	DUF5094	PF17015
Pdum_DN41045_c0_g1	10	FtsL_2	PF19579
Pdum_DN41045_c0_g1	10	bHLH_IRO3	PF23177
Pdum_DN41045_c0_g1	10	DUF8429	PF28533
Pdum_DN4118_c0_g1	10	LMWPc	PF01451
Pdum_DN4118_c0_g1	10	Peptidase_M32	PF02074
Pdum_DN4118_c0_g1	10	Baculo_PEP_C	PF04513
Pdum_DN4118_c0_g1	10	Prominin	PF05478
Pdum_DN4118_c0_g1	10	WXG100	PF06013
Pdum_DN4118_c0_g1	10	DUF1218	PF06749
Pdum_DN4118_c0_g1	10	Med30	PF11315
Pdum_DN4118_c0_g1	10	CENP-Q	PF13094
Pdum_DN4118_c0_g1	10	TMEM52	PF14979
Pdum_DN4118_c0_g1	10	WHD_2nd_Lhr	PF23236
Pdum_DN4118_c0_g1	10	GvpQ-like	PF28079
Pdum_DN4118_c0_g1	10	TMEM98_N	PF28128
Pdum_DN4118_c0_g1	10	Helical_needle	PF28544
Pdum_DN41350_c0_g1	10	Integrase_H2C2	PF17921
Pdum_DN4143_c0_g1	10	bZIP_1	PF00170
Pdum_DN4143_c0_g1	10	MATH	PF00917
Pdum_DN4143_c0_g1	10	HMG_box_2	PF09011
Pdum_DN4143_c0_g1	10	Med3	PF11593
Pdum_DN4143_c0_g1	10	CCDC106	PF15794
